gridyr,species_name,size_class,mean_abundance,mean_biomass,total_abun,p_obs
-30_153__2009,Rhabdosargus sarba,15,12,2473.2363,35.833333333333336,0.33488372093023255
-30_153__2009,Rhabdosargus sarba,20,13.333333333333334,8825.9296,35.833333333333336,0.37209302325581395
-30_153__2009,Rhabdosargus sarba,25,6,2000.55,35.833333333333336,0.16744186046511628
-34_151__2010,Rhabdosargus sarba,10,10.333333333333334,965.9328,66.93333333333334,0.15438247011952191
-33_151__2010,Rhabdosargus sarba,12.5,1,60.1824,2,0.5
-33_151__2010,Rhabdosargus sarba,15,1,103.0515,2,0.5
-32_153__2009,Rhabdosargus sarba,30,4,1934.3612,18,0.2222222222222222
-32_153__2009,Rhabdosargus sarba,25,6.5,4334.5248,18,0.3611111111111111
-33_152__2010,Rhabdosargus sarba,7.5,1,13.3357,30.34722222222222,0.032951945080091534
-33_152__2009,Rhabdosargus sarba,40,3,5057.2759,28.5,0.10526315789473684
-33_152__2009,Rhabdosargus sarba,50,1,1641.104,28.5,0.03508771929824561
-33_152__2009,Rhabdosargus sarba,20,7,12356.3015,28.5,0.24561403508771928
-33_152__2009,Rhabdosargus sarba,25,6,16004.3993,28.5,0.21052631578947367
-33_152__2009,Rhabdosargus sarba,30,1.5,1450.7709,28.5,0.05263157894736842
-33_152__2008,Rhabdosargus sarba,15,5,515.2576,114,0.043859649122807015
-33_152__2008,Rhabdosargus sarba,20,70,15445.3773,114,0.6140350877192983
-33_152__2008,Rhabdosargus sarba,25,29,9669.325,114,0.2543859649122807
-33_152__2008,Rhabdosargus sarba,30,9,4352.3125,114,0.07894736842105263
-33_152__2008,Rhabdosargus sarba,7.5,1,13.3357,114,0.008771929824561403
-33_152__2010,Rhabdosargus sarba,10,7,436.2276,30.34722222222222,0.23066361556064074
-33_152__2010,Rhabdosargus sarba,12.5,4,962.9189,30.34722222222222,0.13180778032036614
-33_152__2010,Rhabdosargus sarba,15,5.111111111111111,4740.3696,30.34722222222222,0.16842105263157894
-33_152__2010,Rhabdosargus sarba,20,6.111111111111111,12135.6531,30.34722222222222,0.20137299771167047
-33_152__2010,Rhabdosargus sarba,25,7.125,19005.2247,30.34722222222222,0.23478260869565218
-33_152__2009,Rhabdosargus sarba,15,6,3091.5454,28.5,0.21052631578947367
-34_151__2009,Rhabdosargus sarba,12.5,1,60.1824,24.317460317460316,0.04112271540469974
-30_153__2008,Rhabdosargus sarba,20,23,5074.9097,30,0.7666666666666667
-30_153__2008,Rhabdosargus sarba,15,2,206.103,30,0.06666666666666667
-30_153__2008,Rhabdosargus sarba,25,5,1667.1249,30,0.16666666666666666
-33_152__2009,Rhabdosargus sarba,12.5,2,120.3649,28.5,0.07017543859649122
-33_152__2009,Rhabdosargus sarba,35,2,1333.8888,28.5,0.07017543859649122
-35_151__2010,Rhabdosargus sarba,25,4.4,7335.349700000001,35.65833333333333,0.12339331619537276
-35_151__2010,Rhabdosargus sarba,30,4,9671.806,35.65833333333333,0.11217574199579342
-35_151__2010,Rhabdosargus sarba,35,5.5,7336.388400000001,35.65833333333333,0.15424164524421594
-37_150__2008,Rhabdosargus sarba,15,1,103.0515,1,1
-35_151__2008,Rhabdosargus sarba,5,1,4.0322,15.95,0.06269592476489029
-35_151__2008,Rhabdosargus sarba,10,1,31.1591,15.95,0.06269592476489029
-35_151__2008,Rhabdosargus sarba,12.5,2,120.3649,15.95,0.12539184952978058
-35_151__2008,Rhabdosargus sarba,15,4,412.2061,15.95,0.25078369905956116
-34_151__2010,Rhabdosargus sarba,25,3,2000.5499,66.93333333333334,0.0448207171314741
-35_151__2008,Rhabdosargus sarba,30,1,483.5903,15.95,0.06269592476489029
-35_151__2008,Rhabdosargus sarba,35,1,666.9444,15.95,0.06269592476489029
-33_152__2011,Rhabdosargus sarba,20,7.545454545454546,18313.8042,45.77622377622377,0.16483348609838072
-33_152__2011,Rhabdosargus sarba,15,8.23076923076923,11026.5118,45.77622377622377,0.17980446073938283
-35_151__2011,Rhabdosargus sarba,15,2,206.103,44.58333333333333,0.04485981308411215
-33_152__2011,Rhabdosargus sarba,12.5,23,6920.978999999999,45.77622377622377,0.5024442407577147
-35_151__2011,Rhabdosargus sarba,25,19.25,25673.725,44.58333333333333,0.4317757009345795
-35_151__2011,Rhabdosargus sarba,30,1,483.5903,44.58333333333333,0.022429906542056077
-35_151__2011,Rhabdosargus sarba,20,22.333333333333332,14783.432,44.58333333333333,0.5009345794392523
-34_151__2011,Rhabdosargus sarba,15,16.5,20404.1996,35.625,0.4631578947368421
-34_151__2011,Rhabdosargus sarba,20,3.875,6840.0953,35.625,0.10877192982456141
-34_151__2011,Rhabdosargus sarba,10,10,311.5912,35.625,0.2807017543859649
-34_151__2011,Rhabdosargus sarba,12.5,3.25,782.3716000000001,35.625,0.0912280701754386
-34_151__2011,Rhabdosargus sarba,25,2,666.85,35.625,0.056140350877192984
-33_152__2011,Rhabdosargus sarba,10,4,124.6365,45.77622377622377,0.0873816070882982
-28_114__2010,Rhabdosargus sarba,25,2,666.85,2,1
-32_116__2010,Rhabdosargus sarba,20,2,441.2965,14,0.14285714285714285
-32_116__2010,Rhabdosargus sarba,25,9,6001.65,14,0.6428571428571429
-32_116__2010,Rhabdosargus sarba,50,1,3282.208,14,0.07142857142857142
-32_115__2010,Rhabdosargus sarba,15,1,103.0515,1,1
-32_116__2009,Rhabdosargus sarba,20,2,882.5929,7.5,0.26666666666666666
-32_116__2010,Rhabdosargus sarba,30,1,483.5903,14,0.07142857142857142
-21_117__2010,Rhabdosargus sarba,35,2,1333.8888,2,1
-32_116__2008,Rhabdosargus sarba,20,6.571428571428571,10149.8192,67.23809523809524,0.09773371104815863
-32_116__2008,Rhabdosargus sarba,30,18,43523.126,67.23809523809524,0.26770538243626063
-32_116__2008,Rhabdosargus sarba,25,17.333333333333332,34676.1979,67.23809523809524,0.2577903682719547
-32_116__2009,Rhabdosargus sarba,25,1.5,1000.2750000000001,7.5,0.2
-32_116__2008,Rhabdosargus sarba,12.5,5,300.9121,67.23809523809524,0.07436260623229461
-32_116__2008,Rhabdosargus sarba,15,11,1133.5666,67.23809523809524,0.16359773371104816
-32_116__2009,Rhabdosargus sarba,35,4,2667.7776,7.5,0.5333333333333333
-32_116__2008,Rhabdosargus sarba,35,9.333333333333334,18674.4432,67.23809523809524,0.1388101983002833
-32_116__2011,Rhabdosargus sarba,20,7.5,3309.7236,12.5,0.6
-32_116__2011,Rhabdosargus sarba,25,5,1667.1249,12.5,0.4
-32_116__2010,Rhabdosargus sarba,7.5,1,13.3357,14,0.07142857142857142
-32_115__2012,Rhabdosargus sarba,25,1.5,1000.2750000000001,6.5,0.23076923076923078
-32_115__2012,Rhabdosargus sarba,30,1,483.5903,6.5,0.15384615384615385
-32_116__2012,Rhabdosargus sarba,25,1.5,1000.2750000000001,4.5,0.3333333333333333
-32_115__2012,Rhabdosargus sarba,15,2,206.103,6.5,0.3076923076923077
-32_115__2012,Rhabdosargus sarba,20,2,882.5929,6.5,0.3076923076923077
-34_151__2012,Rhabdosargus sarba,10,1,62.3182,8.666666666666666,0.11538461538461539
-34_151__2012,Rhabdosargus sarba,12.5,2,240.7297,8.666666666666666,0.23076923076923078
-34_151__2012,Rhabdosargus sarba,15,3,1545.7726,8.666666666666666,0.3461538461538462
-34_151__2012,Rhabdosargus sarba,20,1.6666666666666667,1103.2411,8.666666666666666,0.19230769230769232
-34_151__2012,Rhabdosargus sarba,25,1,333.425,8.666666666666666,0.11538461538461539
-28_153__2010,Rhabdosargus sarba,25,13,4334.5248,37,0.35135135135135137
-28_153__2010,Rhabdosargus sarba,30,17,8221.034899999999,37,0.4594594594594595
-28_153__2010,Rhabdosargus sarba,35,7,4668.611,37,0.1891891891891892
-23_151__2010,Rhabdosargus sarba,25,1,333.425,1,1
-27_154__2010,Rhabdosargus sarba,15,1.5,309.1545,7.166666666666667,0.20930232558139533
-27_154__2010,Rhabdosargus sarba,20,3,2647.7788,7.166666666666667,0.41860465116279066
-27_154__2010,Rhabdosargus sarba,25,1.6666666666666667,1667.125,7.166666666666667,0.23255813953488372
-27_154__2010,Rhabdosargus sarba,30,1,483.5903,7.166666666666667,0.13953488372093023
-27_153__2010,Rhabdosargus sarba,15,2,206.103,4,0.5
-27_153__2010,Rhabdosargus sarba,20,2,441.2964,4,0.5
-36_150__2006,Rhabdosargus sarba,30,1,483.5903,1,1
-35_151__2000,Rhabdosargus sarba,30,1,1450.7709,11.166666666666668,0.08955223880597014
-35_151__2001,Rhabdosargus sarba,25,1.75,2333.9750000000004,6.416666666666667,0.2727272727272727
-35_151__2001,Rhabdosargus sarba,30,1.6666666666666667,2417.9515,6.416666666666667,0.2597402597402597
-35_151__2000,Rhabdosargus sarba,15,1,103.0515,11.166666666666668,0.08955223880597014
-35_151__2000,Rhabdosargus sarba,25,6.166666666666667,12336.7246,11.166666666666668,0.5522388059701492
-35_151__2004,Rhabdosargus sarba,25,1.2857142857142858,3000.8250000000003,6.785714285714286,0.18947368421052632
-35_151__2003,Rhabdosargus sarba,20,11.777777777777779,23388.712499999998,28.77777777777778,0.4092664092664093
-35_151__2003,Rhabdosargus sarba,25,5,11669.8747,28.77777777777778,0.17374517374517373
-35_151__2006,Rhabdosargus sarba,12.5,3,541.6419,12,0.25
-35_151__2006,Rhabdosargus sarba,15,7,721.3606,12,0.5833333333333334
-35_151__1996,Rhabdosargus sarba,12.5,1,60.1824,11.166666666666666,0.08955223880597016
-35_151__1996,Rhabdosargus sarba,25,1.5,1000.2750000000001,11.166666666666666,0.13432835820895522
-35_151__1996,Rhabdosargus sarba,30,1.3333333333333333,1934.3612,11.166666666666666,0.11940298507462686
-35_151__2005,Rhabdosargus sarba,25,5,1667.125,7,0.7142857142857143
-35_151__2004,Rhabdosargus sarba,20,2.5,2206.4823,6.785714285714286,0.3684210526315789
-35_151__2003,Rhabdosargus sarba,15,9.5,1957.9787000000001,28.77777777777778,0.3301158301158301
-35_151__2006,Rhabdosargus sarba,25,2,666.85,12,0.16666666666666666
-35_151__2001,Rhabdosargus sarba,20,3,661.9447,6.416666666666667,0.4675324675324675
-35_151__2005,Rhabdosargus sarba,30,2,967.1806,7,0.2857142857142857
-35_151__1996,Rhabdosargus sarba,20,3.3333333333333335,2206.4823,11.166666666666666,0.2985074626865672
-35_151__1996,Rhabdosargus sarba,15,4,412.2061,11.166666666666666,0.35820895522388063
-35_151__2000,Rhabdosargus sarba,20,3,661.9447,11.166666666666668,0.26865671641791045
-35_151__2003,Rhabdosargus sarba,30,2.5,2417.9515,28.77777777777778,0.08687258687258687
-35_151__2004,Rhabdosargus sarba,12.5,2,120.3649,6.785714285714286,0.2947368421052632
-35_151__2007,Rhabdosargus sarba,20,9,1985.8341,19,0.47368421052631576
-35_151__2007,Rhabdosargus sarba,25,3,2000.55,19,0.15789473684210525
-35_151__2007,Rhabdosargus sarba,35,1,666.9444,19,0.05263157894736842
-35_151__2007,Rhabdosargus sarba,30,6,2901.5417,19,0.3157894736842105
-35_151__2009,Rhabdosargus sarba,12.5,2,120.3648,27.614285714285714,0.07242628039317124
-35_151__2004,Rhabdosargus sarba,30,1,483.5903,6.785714285714286,0.1473684210526316
-36_150__2011,Rhabdosargus sarba,15,9,927.4636,19,0.47368421052631576
-36_150__2011,Rhabdosargus sarba,20,2,441.2965,19,0.10526315789473684
-36_150__2011,Rhabdosargus sarba,12.5,8,481.4594,19,0.42105263157894735
-33_152__2011,Rhabdosargus sarba,25,3,1000.275,45.77622377622377,0.06553620531622366
-33_152__2012,Rhabdosargus sarba,15,3.5,2164.0819,44.05,0.07945516458569808
-30_153__2012,Rhabdosargus sarba,20,5,1103.2412,10,0.5
-30_153__2012,Rhabdosargus sarba,15,5,515.2576,10,0.5
-33_152__2012,Rhabdosargus sarba,12.5,4,481.4594,44.05,0.09080590238365495
-33_152__2012,Rhabdosargus sarba,20,3.8,4192.3165,44.05,0.08626560726447219
-33_152__2012,Rhabdosargus sarba,25,2.25,3000.8250000000003,44.05,0.05107832009080591
-33_152__2012,Rhabdosargus sarba,30,5.5,5319.4931,44.05,0.12485811577752555
-35_151__2017,Rhabdosargus sarba,15,14.5625,24011.002800000002,38.21964285714286,0.3810213521468953
-35_151__2017,Rhabdosargus sarba,12.5,5.3,3189.6686,38.21964285714286,0.13867214876419193
-35_151__2017,Rhabdosargus sarba,20,14.357142857142858,44350.2961,38.21964285714286,0.37564827360650377
-35_151__2017,Rhabdosargus sarba,10,1,31.1591,38.21964285714286,0.026164556370602252
-35_151__2017,Rhabdosargus sarba,25,3,4001.1,38.21964285714286,0.07849366911180676
-33_152__2012,Rhabdosargus sarba,35,25,16673.61,44.05,0.5675368898978433
-32_116__2012,Rhabdosargus sarba,15,3,309.1545,4.5,0.6666666666666666
-33_152__2013,Rhabdosargus sarba,12.5,40,2407.297,57.25,0.6986899563318777
-33_152__2013,Rhabdosargus sarba,20,5,8825.9298,57.25,0.08733624454148471
-33_152__2013,Rhabdosargus sarba,25,6.5,17338.0997,57.25,0.11353711790393013
-33_152__2013,Rhabdosargus sarba,30,2.25,4352.3126,57.25,0.039301310043668124
-33_152__2013,Rhabdosargus sarba,50,2,3282.208,57.25,0.034934497816593885
-33_152__2013,Rhabdosargus sarba,15,1.5,309.1545,57.25,0.026200873362445413
-26_153__2013,Rhabdosargus sarba,15,21,2164.0818,51,0.4117647058823529
-26_153__2013,Rhabdosargus sarba,20,30,6619.4473,51,0.5882352941176471
-32_116__2013,Rhabdosargus sarba,20,2,441.2965,3,0.6666666666666666
-32_116__2014,Rhabdosargus sarba,12.5,1,120.3648,17,0.058823529411764705
-33_152__2014,Rhabdosargus sarba,20,6,7943.3365,22.404761904761905,0.2678002125398512
-33_152__2014,Rhabdosargus sarba,15,5.571428571428571,4019.0088000000005,22.404761904761905,0.24867162592986183
-32_116__2013,Rhabdosargus sarba,15,1,103.0515,3,0.3333333333333333
-33_152__2015,Rhabdosargus sarba,20,4.5,7943.3366,20.85,0.2158273381294964
-33_152__2015,Rhabdosargus sarba,25,4.6,7668.7747,20.85,0.22062350119904073
-33_152__2015,Rhabdosargus sarba,12.5,3,541.6418,20.85,0.14388489208633093
-33_152__2015,Rhabdosargus sarba,15,4.75,3915.9573,20.85,0.22781774580335729
-35_151__2014,Rhabdosargus sarba,12.5,1,60.1824,7,0.14285714285714285
-35_151__2014,Rhabdosargus sarba,15,1,103.0515,7,0.14285714285714285
-35_151__2014,Rhabdosargus sarba,25,1,1000.2750000000001,7,0.14285714285714285
-35_151__2014,Rhabdosargus sarba,20,1,220.6482,7,0.14285714285714285
-35_151__2014,Rhabdosargus sarba,10,1,62.3182,7,0.14285714285714285
-35_151__2014,Rhabdosargus sarba,35,1,666.9444,7,0.14285714285714285
-35_151__2014,Rhabdosargus sarba,30,1,483.5903,7,0.14285714285714285
-34_151__2015,Rhabdosargus sarba,20,2,441.2965,9.833333333333334,0.20338983050847456
-34_151__2015,Rhabdosargus sarba,15,1.3333333333333333,412.206,9.833333333333334,0.13559322033898302
-34_151__2015,Rhabdosargus sarba,12.5,3.5,421.27690000000007,9.833333333333334,0.3559322033898305
-36_150__2015,Rhabdosargus sarba,20,22,4854.2615000000005,22,1
-33_152__2014,Rhabdosargus sarba,30,4.333333333333333,6286.6738000000005,22.404761904761905,0.19341126461211475
-33_152__2015,Rhabdosargus sarba,30,4,7737.4448,20.85,0.19184652278177458
-32_116__2015,Rhabdosargus sarba,20,3.3333333333333335,2206.4824,40.833333333333336,0.08163265306122448
-32_116__2015,Rhabdosargus sarba,25,2.5,1667.125,40.833333333333336,0.061224489795918366
-32_115__2015,Rhabdosargus sarba,20,2.25,1985.8342,2.25,1
-32_116__2015,Rhabdosargus sarba,12.5,20,1203.6486,40.833333333333336,0.4897959183673469
-32_116__2015,Rhabdosargus sarba,15,15,3091.5454,40.833333333333336,0.36734693877551017
-32_116__2014,Rhabdosargus sarba,25,4,1333.7,17,0.23529411764705882
-33_152__2014,Rhabdosargus sarba,35,1.5,2000.8332,22.404761904761905,0.0669500531349628
-32_116__2014,Rhabdosargus sarba,20,10,2206.4824,17,0.5882352941176471
-32_116__2014,Rhabdosargus sarba,15,2,206.103,17,0.11764705882352941
-33_152__2016,Rhabdosargus sarba,25,3.076923076923077,13336.999600000001,43.73406593406593,0.07035529423589126
-33_152__2016,Rhabdosargus sarba,20,3.142857142857143,9708.5224,43.73406593406593,0.07186290768380321
-33_152__2016,Rhabdosargus sarba,7.5,5.5,146.6927,43.73406593406593,0.12576008844665562
-33_152__2016,Rhabdosargus sarba,12.5,14,4212.7698,43.73406593406593,0.32011658877330523
-33_152__2016,Rhabdosargus sarba,15,8.714285714285714,6286.1422999999995,43.73406593406593,0.19925624403236342
-35_151__2015,Rhabdosargus sarba,30,5,2417.9514,9,0.5555555555555556
-35_151__2015,Rhabdosargus sarba,12.5,1,60.1824,9,0.1111111111111111
-35_151__2015,Rhabdosargus sarba,15,2,206.103,9,0.2222222222222222
-35_151__2015,Rhabdosargus sarba,20,1,220.6482,9,0.1111111111111111
-34_151__2015,Rhabdosargus sarba,25,1,333.425,9.833333333333334,0.10169491525423728
-34_151__2015,Rhabdosargus sarba,30,1,483.5903,9.833333333333334,0.10169491525423728
-34_151__2015,Rhabdosargus sarba,35,1,666.9444,9.833333333333334,0.10169491525423728
-32_115__2016,Rhabdosargus sarba,12.5,1,60.1824,1,1
-33_152__2016,Rhabdosargus sarba,10,5.5,342.75030000000004,43.73406593406593,0.12576008844665562
-33_152__2016,Rhabdosargus sarba,30,1.8,4352.3127,43.73406593406593,0.04115784712799638
-30_153__2016,Rhabdosargus sarba,15,18,3709.8545,131,0.13740458015267176
-30_153__2016,Rhabdosargus sarba,20,5,3309.7235,131,0.03816793893129771
-30_153__2016,Rhabdosargus sarba,25,77,51347.445999999996,131,0.5877862595419847
-30_153__2016,Rhabdosargus sarba,30,3,1450.7709,131,0.022900763358778626
-30_153__2016,Rhabdosargus sarba,35,1,666.9444,131,0.007633587786259542
-30_153__2016,Rhabdosargus sarba,40,1,842.8793,131,0.007633587786259542
-30_153__2016,Rhabdosargus sarba,10,1,31.1591,131,0.007633587786259542
-30_153__2016,Rhabdosargus sarba,12.5,25,1504.5607,131,0.19083969465648856
-34_151__2016,Rhabdosargus sarba,25,20,6668.4995,46.5,0.43010752688172044
-34_151__2016,Rhabdosargus sarba,30,25.5,24663.1043,46.5,0.5483870967741935
-34_151__2016,Rhabdosargus sarba,12.5,1,60.1824,46.5,0.021505376344086023
-35_151__2016,Rhabdosargus sarba,15,1,103.0515,3,0.3333333333333333
-35_151__2016,Rhabdosargus sarba,30,2,967.1806,3,0.6666666666666666
-34_151__2014,Rhabdosargus sarba,20,1,220.6482,7,0.14285714285714285
-34_151__2014,Rhabdosargus sarba,15,3,309.1545,7,0.42857142857142855
-34_151__2014,Rhabdosargus sarba,30,3,1450.7709,7,0.42857142857142855
-33_152__2016,Rhabdosargus sarba,5,1,4.0322,43.73406593406593,0.022865470626664657
-33_152__2016,Rhabdosargus sarba,35,1,1333.8888,43.73406593406593,0.022865470626664657
-32_153__2016,Rhabdosargus sarba,25,2,3334.25,8.25,0.24242424242424243
-32_153__2016,Rhabdosargus sarba,30,1,1450.7709,8.25,0.12121212121212122
-32_153__2016,Rhabdosargus sarba,20,2.25,1985.8341,8.25,0.2727272727272727
-32_153__2016,Rhabdosargus sarba,15,1,103.0515,8.25,0.12121212121212122
-32_153__2016,Rhabdosargus sarba,12.5,2,120.3649,8.25,0.24242424242424243
-33_152__2017,Rhabdosargus sarba,25,2.857142857142857,6668.4998000000005,32.15714285714286,0.0888494002665482
-33_152__2017,Rhabdosargus sarba,30,2.8,6770.2642000000005,32.15714285714286,0.08707241226121723
-33_152__2017,Rhabdosargus sarba,40,2,1685.7587,32.15714285714286,0.06219458018658374
-33_152__2017,Rhabdosargus sarba,15,18,12984.4907,32.15714285714286,0.5597512216792536
-33_152__2017,Rhabdosargus sarba,20,3,5295.557699999999,32.15714285714286,0.09329187027987561
-33_152__2017,Rhabdosargus sarba,12.5,1.5,180.5473,32.15714285714286,0.046645935139937804
-33_152__2017,Rhabdosargus sarba,35,2,1333.8888,32.15714285714286,0.06219458018658374
-35_151__2018,Rhabdosargus sarba,20,2.75,2427.1305,6.75,0.4074074074074074
-35_151__2018,Rhabdosargus sarba,25,2,1333.7,6.75,0.2962962962962963
-35_151__2018,Rhabdosargus sarba,30,1,483.5903,6.75,0.14814814814814814
-33_152__2018,Rhabdosargus sarba,20,5.666666666666667,11253.0604,58.44166666666666,0.09696278340225296
-33_152__2018,Rhabdosargus sarba,30,3.75,7253.8543,58.44166666666666,0.06416654783972622
-33_152__2018,Rhabdosargus sarba,12.5,19.4,5837.6953,58.44166666666666,0.33195494082418364
-33_152__2018,Rhabdosargus sarba,15,9,8347.172700000001,58.44166666666666,0.15399971481534294
-33_152__2018,Rhabdosargus sarba,25,6.125,16337.824200000001,58.44166666666666,0.10480536147155284
-34_151__2018,Rhabdosargus sarba,12.5,2,722.1891,10.483333333333333,0.1907790143084261
-34_151__2018,Rhabdosargus sarba,15,1.9,1957.9786,10.483333333333333,0.18124006359300476
-34_151__2018,Rhabdosargus sarba,10,1,62.3182,10.483333333333333,0.09538950715421304
-34_151__2018,Rhabdosargus sarba,20,1.3333333333333333,2647.7786,10.483333333333333,0.1271860095389507
-34_151__2018,Rhabdosargus sarba,30,1,483.5903,10.483333333333333,0.09538950715421304
-34_151__2018,Rhabdosargus sarba,35,1,666.9444,10.483333333333333,0.09538950715421304
-33_152__2018,Rhabdosargus sarba,35,3,2000.8331,58.44166666666666,0.05133323827178098
-35_151__2018,Rhabdosargus sarba,12.5,1,60.1824,6.75,0.14814814814814814
-30_153__2017,Rhabdosargus sarba,20,3.6,3971.6683,20.1,0.1791044776119403
-30_153__2017,Rhabdosargus sarba,25,8.5,11336.4493,20.1,0.42288557213930345
-30_153__2017,Rhabdosargus sarba,30,5,2417.9514,20.1,0.24875621890547261
-30_153__2017,Rhabdosargus sarba,35,1,666.9444,20.1,0.04975124378109452
-30_153__2017,Rhabdosargus sarba,15,2,206.103,20.1,0.09950248756218905
-32_115__2017,Rhabdosargus sarba,12.5,1,60.1824,15.5,0.06451612903225806
-32_115__2017,Rhabdosargus sarba,15,10.5,2164.0818,15.5,0.6774193548387096
-32_115__2017,Rhabdosargus sarba,20,1,220.6482,15.5,0.06451612903225806
-34_115__2017,Rhabdosargus sarba,12.5,1,60.1824,4,0.25
-34_115__2017,Rhabdosargus sarba,25,3,1000.275,4,0.75
-32_115__2017,Rhabdosargus sarba,25,3,1000.275,15.5,0.1935483870967742
-34_151__2017,Rhabdosargus sarba,30,1,483.5903,11.5,0.08695652173913043
-34_151__2017,Rhabdosargus sarba,20,4.5,1985.8341,11.5,0.391304347826087
-34_151__2017,Rhabdosargus sarba,25,3,1000.275,11.5,0.2608695652173913
-33_152__2018,Rhabdosargus sarba,10,10.5,654.3415,58.44166666666666,0.17966633395123344
-33_152__2018,Rhabdosargus sarba,7.5,1,13.3357,58.44166666666666,0.017111079423926995
-33_152__2019,Rhabdosargus sarba,20,10.066666666666666,33317.8844,67.93057644110276,0.14819050851709875
-33_152__2019,Rhabdosargus sarba,25,9.142857142857142,21339.1994,67.93057644110276,0.13459119032773398
-33_152__2019,Rhabdosargus sarba,30,6,8704.6253,67.93057644110276,0.08832546865257541
-33_152__2019,Rhabdosargus sarba,12.5,14.3,8606.0872,67.93057644110276,0.21050903362197143
-33_152__2019,Rhabdosargus sarba,15,17.42105263157895,34110.0507,67.93057644110276,0.2564537730175655
-33_152__2019,Rhabdosargus sarba,10,11,685.5006000000001,67.93057644110276,0.16193002586305494
-34_151__2019,Rhabdosargus sarba,15,1,103.0515,4.5,0.2222222222222222
-33_152__2014,Rhabdosargus sarba,25,5,6668.5,22.404761904761905,0.22316684378320936
-32_116__2018,Rhabdosargus sarba,15,18.5,3812.906,79.5,0.23270440251572327
-32_116__2018,Rhabdosargus sarba,30,1,483.5903,79.5,0.012578616352201259
-32_116__2018,Rhabdosargus sarba,12.5,11,662.0067,79.5,0.13836477987421383
-32_116__2018,Rhabdosargus sarba,20,49,10811.7641,79.5,0.6163522012578616
-32_115__2018,Rhabdosargus sarba,20,1.5,661.9447,1.5,1
-34_151__2018,Rhabdosargus sarba,25,1.25,1667.125,10.483333333333333,0.11923688394276631
-34_151__2018,Rhabdosargus sarba,7.5,1,13.3357,10.483333333333333,0.09538950715421304
-34_151__2017,Rhabdosargus sarba,12.5,1,60.1824,11.5,0.08695652173913043
-34_151__2017,Rhabdosargus sarba,15,2,206.103,11.5,0.17391304347826086
-30_153__2013,Rhabdosargus sarba,20,14,6178.150900000001,171,0.08187134502923976
-30_153__2013,Rhabdosargus sarba,25,155,51680.87,171,0.9064327485380117
-30_153__2013,Rhabdosargus sarba,12.5,2,120.3649,171,0.011695906432748537
-33_152__2020,Rhabdosargus sarba,7.5,16,640.1137,421.85714285714283,0.03792753132407721
-33_152__2020,Rhabdosargus sarba,15,10,7213.6058,421.85714285714283,0.023704707077548258
-34_151__2019,Rhabdosargus sarba,25,1.5,1000.2750000000001,4.5,0.3333333333333333
