gridyr,species_name,size_class,mean_abundance,mean_biomass,total_abun,p_obs
-30_153__2009,Pagrus auratus,12.5,1,70.9954,6,0.16666666666666666
-30_153__2009,Pagrus auratus,15,1,121.7887,6,0.16666666666666666
-34_151__2008,Pagrus auratus,12.5,3,212.98630000000003,12,0.25
-34_151__2008,Pagrus auratus,7.5,6,93.9095,12,0.5
-34_151__2008,Pagrus auratus,10,3,110.0267,12,0.25
-35_151__2010,Pagrus auratus,35,1,1586.4318,15.908899923605805,0.06285789745375095
-35_151__2010,Pagrus auratus,62.5,1,7579.6142,15.908899923605805,0.06285789745375095
-35_151__2010,Pagrus auratus,30,1,574.5212,15.908899923605805,0.06285789745375095
-35_151__2008,Pagrus auratus,30,1,1723.5636,16.586111111111112,0.06029140847429241
-32_153__2010,Pagrus auratus,30,1,574.5212,7,0.14285714285714285
-35_151__2008,Pagrus auratus,10,2.5555555555555554,843.5382000000001,16.586111111111112,0.15407804387874727
-35_151__2008,Pagrus auratus,7.5,4,187.819,16.586111111111112,0.24116563389716963
-35_151__2008,Pagrus auratus,35,1,793.2159,16.586111111111112,0.06029140847429241
-32_153__2010,Pagrus auratus,15,4,487.1547,7,0.5714285714285714
-32_153__2010,Pagrus auratus,20,2,522.8821,7,0.2857142857142857
-36_150__2011,Pagrus auratus,30,2,1149.0425,5,0.4
-33_152__2010,Pagrus auratus,35,2,1586.4318,32.15137566137566,0.06220573642211694
-37_150__2011,Pagrus auratus,20,1,261.4411,3,0.3333333333333333
-37_150__2011,Pagrus auratus,15,2,243.5773,3,0.6666666666666666
-33_152__2011,Pagrus auratus,5,4,18.8533,24.965979554214847,0.16021802754880113
-33_152__2011,Pagrus auratus,15,2.962962962962963,9743.0935,24.965979554214847,0.11868002040651934
-33_152__2011,Pagrus auratus,20,3.823529411764706,16993.669400000002,24.965979554214847,0.15314958515694227
-33_152__2011,Pagrus auratus,12.5,5.666666666666667,8448.4559,24.965979554214847,0.22697553902746828
-33_152__2011,Pagrus auratus,10,2.8461538461538463,1356.9956000000002,24.965979554214847,0.1140012888328008
-33_152__2011,Pagrus auratus,30,1.3333333333333333,4596.1697,24.965979554214847,0.05340600918293371
-33_152__2011,Pagrus auratus,25,1.3333333333333333,3164.9673000000003,24.965979554214847,0.05340600918293371
-35_151__2011,Pagrus auratus,25,1.3333333333333333,1582.4837,8.333333333333334,0.15999999999999998
-35_151__2011,Pagrus auratus,30,4,2298.085,8.333333333333334,0.48
-35_151__2011,Pagrus auratus,40,1,1003.2562,8.333333333333334,0.12
-35_151__2011,Pagrus auratus,15,1,121.7887,8.333333333333334,0.12
-34_151__2011,Pagrus auratus,12.5,5,4614.7028,27.976223776223776,0.1787231915212718
-34_151__2011,Pagrus auratus,15,2.5454545454545454,3410.0829000000003,27.976223776223776,0.09098635204719292
-34_151__2011,Pagrus auratus,10,7.615384615384615,3630.8806,27.976223776223776,0.2722091686247063
-34_151__2011,Pagrus auratus,30,1,574.5212,27.976223776223776,0.03574463830425436
-34_151__2011,Pagrus auratus,7.5,5.615384615384615,1142.5653,27.976223776223776,0.20071989201619755
-34_151__2011,Pagrus auratus,20,1.2,1568.6465,27.976223776223776,0.04289356596510523
-34_151__2011,Pagrus auratus,5,2,37.7067,27.976223776223776,0.07148927660850872
-35_151__2011,Pagrus auratus,12.5,1,70.9954,8.333333333333334,0.12
-36_150__2011,Pagrus auratus,20,2,1045.7643,5,0.4
-33_152__2011,Pagrus auratus,7.5,3,187.81900000000002,24.965979554214847,0.12016352066160084
-34_151__2011,Pagrus auratus,25,3,1186.8628,27.976223776223776,0.10723391491276309
-38_145__2008,Pagrus auratus,12.5,2,141.9909,5,0.4
-38_145__2008,Pagrus auratus,20,2,1045.7643,5,0.4
-38_145__2008,Pagrus auratus,10,1,36.6756,5,0.2
-38_145__2010,Pagrus auratus,12.5,1,70.9954,2,0.5
-38_145__2010,Pagrus auratus,15,1,121.7887,2,0.5
-38_150__2011,Pagrus auratus,25,8,3164.9675,10,0.8
-38_150__2011,Pagrus auratus,30,2,1149.0425,10,0.2
-35_138__2008,Pagrus auratus,20,1,261.4411,1,1
-35_138__2011,Pagrus auratus,12.5,1,70.9954,4,0.25
-35_138__2011,Pagrus auratus,15,3,365.366,4,0.75
-35_118__2009,Pagrus auratus,30,1,1149.0424,4,0.25
-35_118__2009,Pagrus auratus,20,1,261.4411,4,0.25
-35_118__2009,Pagrus auratus,25,2,791.2419,4,0.5
-32_116__2008,Pagrus auratus,12.5,3,425.9725,19.5,0.15384615384615385
-32_116__2008,Pagrus auratus,15,1,121.7887,19.5,0.05128205128205128
-32_116__2008,Pagrus auratus,20,6.5,3398.7338,19.5,0.3333333333333333
-32_116__2008,Pagrus auratus,25,2,791.2419,19.5,0.10256410256410256
-32_116__2008,Pagrus auratus,10,2,73.3511,19.5,0.10256410256410256
-32_116__2008,Pagrus auratus,30,3,1723.5637000000002,19.5,0.15384615384615385
-32_116__2008,Pagrus auratus,7.5,2,31.3032,19.5,0.10256410256410256
-34_151__2012,Pagrus auratus,12.5,3.6923076923076925,3407.7805000000003,41.07488344988345,0.08989210393774517
-34_151__2012,Pagrus auratus,7.5,15.625,1956.4472,41.07488344988345,0.3804027835907185
-34_151__2012,Pagrus auratus,10,5,2017.1559,41.07488344988345,0.12172889074902993
-34_151__2012,Pagrus auratus,15,2.090909090909091,2801.1396,41.07488344988345,0.05090480885868524
-34_151__2012,Pagrus auratus,20,1.6666666666666667,2614.4108,41.07488344988345,0.04057629691634331
-32_116__2012,Pagrus auratus,20,20,5228.8213,20,1
-35_175__2008,Pagrus auratus,20,1,261.4411,12.833333333333334,0.07792207792207792
-35_175__2008,Pagrus auratus,25,1,395.6209,12.833333333333334,0.07792207792207792
-35_175__2008,Pagrus auratus,40,2.3333333333333335,7022.7933,12.833333333333334,0.18181818181818182
-35_175__2008,Pagrus auratus,50,2,11746.6688,12.833333333333334,0.15584415584415584
-35_175__2008,Pagrus auratus,35,1.5,2379.6477,12.833333333333334,0.11688311688311688
-35_175__2008,Pagrus auratus,62.5,3,22738.8428,12.833333333333334,0.23376623376623376
-35_175__2008,Pagrus auratus,30,2,1149.0425,12.833333333333334,0.15584415584415584
-35_175__2009,Pagrus auratus,20,1,261.4411,17.75,0.056338028169014086
-35_175__2009,Pagrus auratus,25,2.3333333333333335,2769.3464,17.75,0.13145539906103287
-35_175__2009,Pagrus auratus,35,2.8,11105.0224,17.75,0.15774647887323942
-35_175__2009,Pagrus auratus,50,2.75,21535.5596,17.75,0.15492957746478872
-35_175__2009,Pagrus auratus,30,2.6666666666666665,4596.169800000001,17.75,0.15023474178403756
-35_175__2009,Pagrus auratus,40,3,9029.3058,17.75,0.16901408450704225
-35_175__2009,Pagrus auratus,62.5,2.2,41687.8775,17.75,0.123943661971831
-35_175__2009,Pagrus auratus,75,1,6529.13,17.75,0.056338028169014086
-36_175__2011,Pagrus auratus,30,1,1149.0424,11.5,0.08695652173913043
-36_175__2011,Pagrus auratus,35,2.5,3966.0795,11.5,0.21739130434782608
-36_175__2011,Pagrus auratus,40,6,12039.0742,11.5,0.5217391304347826
-36_175__2011,Pagrus auratus,50,2,7831.1124,11.5,0.17391304347826086
-28_153__2010,Pagrus auratus,10,1,36.6756,1,1
-27_154__2010,Pagrus auratus,12.5,2,141.9909,4,0.5
-27_154__2010,Pagrus auratus,15,1,121.7887,4,0.25
-27_154__2010,Pagrus auratus,20,1,261.4411,4,0.25
-36_150__2005,Pagrus auratus,10,1,36.6756,5,0.2
-36_150__2005,Pagrus auratus,15,1,121.7887,5,0.2
-36_150__2005,Pagrus auratus,20,1,522.8822,5,0.2
-36_150__2005,Pagrus auratus,30,1,574.5212,5,0.2
-36_150__2005,Pagrus auratus,35,1,793.2159,5,0.2
-36_150__2006,Pagrus auratus,10,1,36.6756,1,1
-35_151__2000,Pagrus auratus,25,9.615384615384615,49452.616,26.890384615384615,0.35757705785596794
-35_151__2000,Pagrus auratus,30,6.875,31598.6678,26.890384615384615,0.2556675963670171
-35_151__1996,Pagrus auratus,12.5,1,70.9954,9.666666666666666,0.10344827586206898
-35_151__1996,Pagrus auratus,35,1,793.2159,9.666666666666666,0.10344827586206898
-35_151__1996,Pagrus auratus,15,1,243.5774,9.666666666666666,0.10344827586206898
-35_151__1996,Pagrus auratus,20,2,1045.7642,9.666666666666666,0.20689655172413796
-35_151__1996,Pagrus auratus,25,1,791.2418,9.666666666666666,0.10344827586206898
-35_151__2001,Pagrus auratus,30,1.6666666666666667,2872.6062,14.916666666666666,0.111731843575419
-35_151__2001,Pagrus auratus,35,1.6666666666666667,3966.0795000000003,14.916666666666666,0.111731843575419
-35_151__2003,Pagrus auratus,20,1.2,1568.6466,17.78333333333333,0.06747891283973759
-35_151__2004,Pagrus auratus,12.5,2.8333333333333335,3620.7665,30.985119047619047,0.09144174430890405
-35_151__2004,Pagrus auratus,15,1.9375,3775.449,30.985119047619047,0.06253001632888291
-35_151__2005,Pagrus auratus,15,1.2,730.7322,8.616666666666667,0.13926499032882012
-35_151__2006,Pagrus auratus,25,1.1111111111111112,3956.209,12.383660130718955,0.08972396685491107
-35_151__2005,Pagrus auratus,20,1.625,3398.7341,8.616666666666667,0.1885880077369439
-35_151__2006,Pagrus auratus,15,1.7058823529411764,3531.8718,12.383660130718955,0.13775267852430462
-35_151__2006,Pagrus auratus,10,3.9,1430.3472000000002,12.383660130718955,0.31493112366073783
-35_151__2006,Pagrus auratus,12.5,3.6666666666666665,2342.849,12.383660130718955,0.2960890906212065
-35_151__2006,Pagrus auratus,20,2,6274.585800000001,12.383660130718955,0.16150314033883992
-35_151__2003,Pagrus auratus,25,1,1582.4836,17.78333333333333,0.05623242736644799
-35_151__2003,Pagrus auratus,15,2.25,2192.1961,17.78333333333333,0.12652296157450799
-35_151__2003,Pagrus auratus,10,1.3333333333333333,293.4046,17.78333333333333,0.07497656982193066
-35_151__2004,Pagrus auratus,20,2.2142857142857144,8104.6732,30.985119047619047,0.07146287580443762
-35_151__2004,Pagrus auratus,25,1,2769.3463,30.985119047619047,0.03227355681490731
-35_151__2005,Pagrus auratus,10,1.25,183.3779,8.616666666666667,0.1450676982591876
-35_151__2005,Pagrus auratus,7.5,1.6666666666666667,78.258,8.616666666666667,0.19342359767891681
-35_151__2005,Pagrus auratus,12.5,1.875,1064.9313000000002,8.616666666666667,0.21760154738878143
-35_151__2001,Pagrus auratus,15,2.5,608.9434,14.916666666666666,0.1675977653631285
-35_151__2001,Pagrus auratus,20,7.333333333333333,5751.7034,14.916666666666666,0.49162011173184356
-35_151__2001,Pagrus auratus,25,1.75,2769.3464999999997,14.916666666666666,0.11731843575418995
-35_151__2003,Pagrus auratus,12.5,12,5111.6709,17.78333333333333,0.6747891283973759
-35_151__2004,Pagrus auratus,5,1,4.7133,30.985119047619047,0.03227355681490731
-35_151__2004,Pagrus auratus,7.5,1.5,46.9548,30.985119047619047,0.04841033522236096
-35_151__2004,Pagrus auratus,10,19,2090.507,30.985119047619047,0.6131975794832388
-35_151__2000,Pagrus auratus,20,3.4,4444.4982,26.890384615384615,0.12643924765787026
-35_151__2004,Pagrus auratus,35,1.5,2379.6477,30.985119047619047,0.04841033522236096
-35_151__1996,Pagrus auratus,5,2.6666666666666665,37.7067,9.666666666666666,0.27586206896551724
-35_151__1996,Pagrus auratus,7.5,1,15.6516,9.666666666666666,0.10344827586206898
-35_151__2000,Pagrus auratus,35,7,11105.0222,26.890384615384615,0.2603160981191447
-35_151__2005,Pagrus auratus,25,1,791.2418,8.616666666666667,0.11605415860735009
-36_150__2007,Pagrus auratus,12.5,1,70.9954,12.5,0.08
-36_150__2007,Pagrus auratus,40,1,1003.2562,12.5,0.08
-36_150__2007,Pagrus auratus,30,1.5,1723.5636,12.5,0.12
-36_150__2007,Pagrus auratus,35,1,793.2159,12.5,0.08
-36_150__2007,Pagrus auratus,15,8,974.3093,12.5,0.64
-33_138__2009,Pagrus auratus,20,1,261.4411,1,1
-35_151__2007,Pagrus auratus,15,3,1826.8301999999999,11,0.2727272727272727
-35_151__2007,Pagrus auratus,20,2,3137.293,11,0.18181818181818182
-35_151__2007,Pagrus auratus,35,1,2379.6477,11,0.09090909090909091
-35_151__2007,Pagrus auratus,12.5,1,70.9954,11,0.09090909090909091
-35_151__2007,Pagrus auratus,30,1,1149.0424,11,0.09090909090909091
-35_151__2007,Pagrus auratus,7.5,2,31.3032,11,0.18181818181818182
-35_151__2007,Pagrus auratus,25,1,791.2418,11,0.09090909090909091
-34_137__2009,Pagrus auratus,25,1.6666666666666667,1978.1046000000001,21.666666666666668,0.07692307692307693
-34_137__2009,Pagrus auratus,30,6,3447.1275,21.666666666666668,0.2769230769230769
-34_137__2009,Pagrus auratus,35,14,11105.021499999999,21.666666666666668,0.6461538461538461
-35_151__2009,Pagrus auratus,10,2,73.3511,15.061111111111112,0.13279232755440795
-35_151__2008,Pagrus auratus,5,2,9.4266,16.586111111111112,0.12058281694858482
-36_150__2012,Pagrus auratus,20,2,1045.7643,5,0.4
-36_150__2011,Pagrus auratus,25,1,395.6209,5,0.2
-33_152__2012,Pagrus auratus,20,1.8,4705.9394,21.002380952380953,0.085704568643011
-33_152__2012,Pagrus auratus,25,1.1666666666666667,2769.3464,21.002380952380953,0.05554925745380342
-33_152__2012,Pagrus auratus,50,1,1957.7781,21.002380952380953,0.04761364924611722
-33_152__2012,Pagrus auratus,15,2.25,2192.1961,21.002380952380953,0.10713071080376374
-33_152__2012,Pagrus auratus,12.5,3.2857142857142856,1632.8948,21.002380952380953,0.15644484752295656
-33_152__2012,Pagrus auratus,30,2,2298.085,21.002380952380953,0.09522729849223444
-33_152__2012,Pagrus auratus,10,2.5,366.7556,21.002380952380953,0.11903412311529304
-33_152__2012,Pagrus auratus,35,1,793.2159,21.002380952380953,0.04761364924611722
-33_152__2012,Pagrus auratus,5,3,28.28,21.002380952380953,0.14284094773835165
-33_152__2012,Pagrus auratus,40,1,1003.2562,21.002380952380953,0.04761364924611722
-35_138__2013,Pagrus auratus,25,1,395.6209,1,1
-35_138__2016,Pagrus auratus,25,3.142857142857143,8703.6604,9.80952380952381,0.3203883495145631
-35_138__2016,Pagrus auratus,30,2,3447.1274000000003,9.80952380952381,0.20388349514563106
-35_151__2017,Pagrus auratus,30,1.25,2872.606,11.973809523809523,0.10439451183137802
-35_151__2017,Pagrus auratus,10,1,73.3512,11.973809523809523,0.0835156094651024
-35_151__2017,Pagrus auratus,12.5,1.2,425.9725,11.973809523809523,0.10021873135812288
-35_151__2017,Pagrus auratus,15,1.8571428571428572,1583.2527,11.973809523809523,0.15510041757804735
-35_151__2017,Pagrus auratus,20,1.2666666666666666,4967.3806,11.973809523809523,0.10578643865579639
-35_151__2017,Pagrus auratus,75,1,6529.13,11.973809523809523,0.0835156094651024
-35_151__2017,Pagrus auratus,25,1.4,2769.3464,11.973809523809523,0.11692185325114336
-35_151__2017,Pagrus auratus,35,1,793.2159,11.973809523809523,0.0835156094651024
-35_151__2012,Pagrus auratus,15,1.8,1096.0981,7.8,0.23076923076923078
-35_151__2012,Pagrus auratus,25,1,791.2418,7.8,0.12820512820512822
-35_151__2017,Pagrus auratus,40,1,1003.2562,11.973809523809523,0.0835156094651024
-35_151__2012,Pagrus auratus,35,1,793.2159,7.8,0.12820512820512822
-35_151__2012,Pagrus auratus,20,1,1830.0877,7.8,0.12820512820512822
-35_151__2012,Pagrus auratus,50,1,1957.7781,7.8,0.12820512820512822
-35_151__2012,Pagrus auratus,30,2,1149.0425,7.8,0.25641025641025644
-35_151__2017,Pagrus auratus,62.5,1,3789.8071,11.973809523809523,0.0835156094651024
-36_150__2017,Pagrus auratus,50,1,1957.7781,1,1
-33_152__2012,Pagrus auratus,7.5,2,62.6064,21.002380952380953,0.09522729849223444
-33_152__2013,Pagrus auratus,5,4,75.41329999999999,28.708333333333332,0.13933236574746008
-33_152__2013,Pagrus auratus,15,2.923076923076923,9255.939,28.708333333333332,0.10181980573852853
-33_152__2013,Pagrus auratus,20,1.8461538461538463,6274.5859,28.708333333333332,0.06430724572959697
-33_152__2013,Pagrus auratus,25,1.2307692307692308,6329.9347,28.708333333333332,0.042871497153064646
-33_152__2013,Pagrus auratus,10,3.5,2310.5606000000002,28.708333333333332,0.12191582002902758
-33_152__2013,Pagrus auratus,12.5,3.9583333333333335,6744.5658,28.708333333333332,0.1378809869375907
-34_151__2012,Pagrus auratus,5,13,61.2733,41.07488344988345,0.3164951159474778
-35_174__2012,Pagrus auratus,30,1.3333333333333333,2298.0848,6,0.2222222222222222
-35_174__2012,Pagrus auratus,35,1,793.2159,6,0.16666666666666666
-35_174__2012,Pagrus auratus,40,1,1003.2562,6,0.16666666666666666
-35_174__2012,Pagrus auratus,25,1.6666666666666667,1978.1046999999999,6,0.2777777777777778
-36_175__2012,Pagrus auratus,25,3,8308.0394,28.616666666666667,0.10483401281304601
-36_175__2012,Pagrus auratus,35,2,7932.1588,28.616666666666667,0.06988934187536401
-36_175__2012,Pagrus auratus,30,2,4596.1698,28.616666666666667,0.06988934187536401
-36_175__2012,Pagrus auratus,50,3.25,25451.1157,28.616666666666667,0.11357018054746651
-36_175__2012,Pagrus auratus,40,2.8,14045.586599999999,28.616666666666667,0.0978450786255096
-36_175__2012,Pagrus auratus,15,2.1666666666666665,1583.2528,28.616666666666667,0.075713453698311
-36_175__2012,Pagrus auratus,62.5,3.5,53057.298800000004,28.616666666666667,0.12230634828188701
-36_175__2012,Pagrus auratus,20,3.4,4444.4982,28.616666666666667,0.1188118811881188
-35_175__2012,Pagrus auratus,35,5.333333333333333,12691.4537,25.333333333333332,0.21052631578947367
-35_175__2012,Pagrus auratus,40,2.5,10032.561599999999,25.333333333333332,0.09868421052631579
-35_175__2012,Pagrus auratus,50,1,3915.5562,25.333333333333332,0.03947368421052632
-35_175__2012,Pagrus auratus,15,1,121.7887,25.333333333333332,0.03947368421052632
-35_175__2012,Pagrus auratus,20,3.6666666666666665,2875.8517,25.333333333333332,0.14473684210526316
-35_175__2012,Pagrus auratus,25,4.333333333333333,5143.0718,25.333333333333332,0.17105263157894737
-35_175__2012,Pagrus auratus,30,6.5,14937.5521,25.333333333333332,0.2565789473684211
-35_175__2012,Pagrus auratus,62.5,1,7579.6142,25.333333333333332,0.03947368421052632
-35_174__2012,Pagrus auratus,20,1,261.4411,6,0.16666666666666666
-36_175__2012,Pagrus auratus,87.5,1,20595.959,28.616666666666667,0.034944670937682006
-36_175__2012,Pagrus auratus,75,3,39174.78,28.616666666666667,0.10483401281304601
-36_175__2012,Pagrus auratus,12.5,1.5,212.98630000000003,28.616666666666667,0.052417006406523005
-37_176__2012,Pagrus auratus,35,1.5,4759.2952000000005,7.1,0.21126760563380284
-37_176__2012,Pagrus auratus,20,1,784.3233,7.1,0.14084507042253522
-37_176__2012,Pagrus auratus,50,1.4,13704.4467,7.1,0.19718309859154928
-37_176__2012,Pagrus auratus,40,2.2,11035.8179,7.1,0.3098591549295775
-37_176__2012,Pagrus auratus,15,1,121.7887,7.1,0.14084507042253522
-36_175__2012,Pagrus auratus,10,1,36.6756,28.616666666666667,0.034944670937682006
-33_152__2013,Pagrus auratus,7.5,4.5,422.59270000000004,28.708333333333332,0.1567489114658926
-33_152__2013,Pagrus auratus,30,1.5,5170.691000000001,28.708333333333332,0.05224963715529753
-33_152__2013,Pagrus auratus,35,1.25,3966.0795000000003,28.708333333333332,0.04354136429608128
-33_152__2013,Pagrus auratus,40,1,2006.5124,28.708333333333332,0.03483309143686502
