gridyr,species_name,size_class,mean_abundance,mean_biomass,total_abun,p_obs
8_-82__2011,Arothron hispidus,20,1.1666666666666667,2017.0424000000003,6.333333333333333,0.1842105263157895
1_-92__2008,Arothron hispidus,25,1,428.1749,1,1
8_-82__2011,Arothron hispidus,25,1.3333333333333333,1712.6996,6.333333333333333,0.21052631578947367
9_-80__2011,Arothron hispidus,30,1,1835.0724,5,0.2
9_-80__2011,Arothron hispidus,25,1,856.3498,5,0.2
9_-80__2011,Arothron hispidus,20,2,1152.5957,5,0.4
8_-82__2011,Arothron hispidus,30,1,1223.3816,6.333333333333333,0.15789473684210528
8_-79__2011,Arothron hispidus,25,1.2,2569.0494,5.5095238095238095,0.21780466724286948
9_-79__2011,Arothron hispidus,25,1,856.3498,2,0.5
8_-82__2007,Arothron hispidus,30,1.2857142857142858,5505.2172,9.274603174603175,0.1386274174225569
8_-82__2007,Arothron hispidus,35,1,1665.309,9.274603174603175,0.1078213246619887
8_-82__2007,Arothron hispidus,25,1.8888888888888888,7278.9733,9.274603174603175,0.20366250213931197
8_-79__2011,Arothron hispidus,30,1.1666666666666667,4281.835599999999,5.5095238095238095,0.21175453759723425
8_-79__2011,Arothron hispidus,15,1,277.6202,5.5095238095238095,0.1815038893690579
8_-79__2011,Arothron hispidus,20,1.1428571428571428,2305.1912,5.5095238095238095,0.20743301642178047
8_-82__2007,Arothron hispidus,12.5,2,331.4348,9.274603174603175,0.2156426493239774
8_-82__2007,Arothron hispidus,10,1.6,352.5111,9.274603174603175,0.1725141194591819
8_-82__2007,Arothron hispidus,7.5,1.5,58.5636,9.274603174603175,0.16173198699298305
7_-82__2007,Arothron hispidus,15,1,138.8101,5.666666666666667,0.1764705882352941
7_-82__2007,Arothron hispidus,7.5,1,78.0848,5.666666666666667,0.1764705882352941
7_-82__2007,Arothron hispidus,12.5,1.1666666666666667,580.0109,5.666666666666667,0.20588235294117646
7_-82__2007,Arothron hispidus,10,1.5,132.1917,5.666666666666667,0.2647058823529412
9_-80__2011,Arothron hispidus,15,1,277.6202,5,0.2
7_-82__2007,Arothron hispidus,25,1,428.1749,5.666666666666667,0.1764705882352941
8_-82__2011,Arothron hispidus,35,1.5,2497.9636,6.333333333333333,0.2368421052631579
8_-79__2011,Arothron hispidus,10,1,44.0639,5.5095238095238095,0.1815038893690579
-35_151__2004,Arothron hispidus,10,1,44.0639,2,0.5
-35_151__2004,Arothron hispidus,30,1,611.6908,2,0.5
-33_152__2011,Arothron hispidus,15,1,277.6202,2,0.5
-33_152__2012,Arothron hispidus,40,1,1042.3286,2,0.5
-33_152__2012,Arothron hispidus,30,1,1223.3816,2,0.5
-23_114__2012,Arothron hispidus,25,1,428.1749,2,0.5
11_-86__2011,Arothron hispidus,25,1,428.1749,2,0.5
11_-86__2011,Arothron hispidus,30,1,1835.0724,2,0.5
-33_152__2013,Arothron hispidus,40,1,1042.3286,4,0.25
-33_152__2013,Arothron hispidus,20,1,288.1489,4,0.25
-23_114__2012,Arothron hispidus,40,1,1042.3286,2,0.5
-33_152__2013,Arothron hispidus,10,1,44.0639,4,0.25
-26_153__2013,Arothron hispidus,25,1,428.1749,1,1
-14_122__2013,Arothron hispidus,62.5,1,7428.304,1,1
-32_159__2014,Arothron hispidus,20,1,288.1489,1,1
-17_120__2013,Arothron hispidus,25,1,428.1749,1,1
-17_119__2013,Arothron hispidus,30,1,611.6908,2,0.5
-17_119__2013,Arothron hispidus,25,1,428.1749,2,0.5
-20_117__2013,Arothron hispidus,25,1,428.1749,1,1
-20_116__2013,Arothron hispidus,20,1,288.1489,1,1
-21_116__2013,Arothron hispidus,25,1,428.1749,1,1
-22_114__2013,Arothron hispidus,30,2,1223.3816,2,1
-33_152__2013,Arothron hispidus,15,1,277.6202,4,0.25
11_-86__2015,Arothron hispidus,20,1,288.1489,1,1
-22_114__2015,Arothron hispidus,15,1,138.8101,1,1
-23_114__2015,Arothron hispidus,20,1,288.1489,5,0.2
-23_114__2015,Arothron hispidus,35,1,1665.309,5,0.2
-23_114__2015,Arothron hispidus,12.5,1,82.8587,5,0.2
-23_114__2015,Arothron hispidus,10,1,44.0639,5,0.2
-23_114__2015,Arothron hispidus,25,1,428.1749,5,0.2
-33_152__2015,Arothron hispidus,30,1,611.6908,2,0.5
-15_147__2015,Arothron hispidus,50,1,1975.1694,1,1
-12_143__2015,Arothron hispidus,25,1,428.1749,1,1
22_114__2014,Arothron hispidus,10,2,88.1278,2,1
-21_115__2013,Arothron hispidus,25,1,428.1749,1,1
-33_152__2016,Arothron hispidus,20,1,576.2978,3,0.3333333333333333
-33_152__2016,Arothron hispidus,35,1,832.6545,3,0.3333333333333333
-34_151__2016,Arothron hispidus,30,1,611.6908,1,1
-23_114__2016,Arothron hispidus,25,1,428.1749,1,1
-11_141__2015,Arothron hispidus,40,1,1042.3286,1,1
-10_144__2015,Arothron hispidus,30,1,611.6908,1,1
-33_152__2016,Arothron hispidus,30,1,1223.3816,3,0.3333333333333333
-32_159__2016,Arothron hispidus,15,1,138.8101,3,0.3333333333333333
-32_159__2016,Arothron hispidus,25,1,428.1749,3,0.3333333333333333
-32_159__2016,Arothron hispidus,30,1,611.6908,3,0.3333333333333333
-33_152__2017,Arothron hispidus,20,1,288.1489,4,0.25
-33_152__2017,Arothron hispidus,7.5,1,19.5212,4,0.25
-12_143__2016,Arothron hispidus,30,1,611.6908,1,1
-33_152__2017,Arothron hispidus,30,1,611.6908,4,0.25
-33_152__2017,Arothron hispidus,35,1,832.6545,4,0.25
-14_147__2016,Arothron hispidus,15,1,138.8101,2,0.5
-14_147__2016,Arothron hispidus,20,1,288.1489,2,0.5
-10_144__2016,Arothron hispidus,30,1,611.6908,1,1
-15_145__2017,Arothron hispidus,30,1,611.6908,1,1
-33_151__2018,Arothron hispidus,20,1,288.1489,1,1
-33_152__2018,Arothron hispidus,20,1,288.1489,4,0.25
-19_148__2017,Arothron hispidus,62.5,1,3714.152,1,1
-30_153__2017,Arothron hispidus,20,1,576.2978,3,0.3333333333333333
-30_153__2017,Arothron hispidus,25,1,428.1749,3,0.3333333333333333
-30_153__2017,Arothron hispidus,40,1,1042.3286,3,0.3333333333333333
-23_114__2017,Arothron hispidus,35,1,832.6545,2,0.5
-23_114__2017,Arothron hispidus,40,1,1042.3286,2,0.5
-28_114__2018,Arothron hispidus,20,1,288.1489,1,1
-33_152__2018,Arothron hispidus,10,1,44.0639,4,0.25
-33_152__2018,Arothron hispidus,15,1,138.8101,4,0.25
-32_159__2006,Arothron hispidus,25,1,428.1749,1,1
-33_152__2019,Arothron hispidus,20,1,288.1489,3,0.3333333333333333
-17_120__2018,Arothron hispidus,40,1,2084.6572,2,0.5
-17_120__2018,Arothron hispidus,35,1,1665.309,2,0.5
-17_119__2018,Arothron hispidus,35,1,1665.309,2,0.5
-18_119__2018,Arothron hispidus,35,1,832.6545,2,0.5
-17_119__2018,Arothron hispidus,30,1,611.6908,2,0.5
-18_119__2018,Arothron hispidus,50,1,1975.1694,2,0.5
-33_152__2018,Arothron hispidus,30,1,611.6908,4,0.25
-33_152__2015,Arothron hispidus,35,1,832.6545,2,0.5
-34_151__2018,Arothron hispidus,40,1,1042.3286,1,1
23_-109__2018,Arothron hispidus,25,1,856.3498,1,1
-29_114__2013,Arothron hispidus,10,1,88.1278,2,0.5
-26_113__2013,Arothron hispidus,20,1,288.1489,1,1
-34_151__2019,Arothron hispidus,25,1,428.1749,1,1
-30_153__2019,Arothron hispidus,20,1,288.1489,2,0.5
-30_153__2019,Arothron hispidus,35,1,832.6545,2,0.5
-33_152__2019,Arothron hispidus,25,1,428.1749,3,0.3333333333333333
-33_152__2019,Arothron hispidus,15,1,138.8101,3,0.3333333333333333
-23_114__2019,Arothron hispidus,50,1,1975.1694,1,1
-34_151__2020,Arothron hispidus,30,1,611.6908,1,1
-22_155__2019,Arothron hispidus,35,1,832.6545,1,1
-33_152__2020,Arothron hispidus,20,1,288.1489,1,1
-30_153__2020,Arothron hispidus,20,1,288.1489,2,0.5
-30_153__2020,Arothron hispidus,25,1,428.1749,2,0.5
-21_117__2021,Arothron hispidus,20,1,288.1489,1,1
-26_113__2021,Arothron hispidus,15,1,138.8101,1,1
-29_154__2021,Arothron hispidus,35,1,832.6545,3,0.3333333333333333
-29_154__2021,Arothron hispidus,20,1,288.1489,3,0.3333333333333333
-29_154__2021,Arothron hispidus,15,1,138.8101,3,0.3333333333333333
-27_154__2021,Arothron hispidus,25,1,428.1749,2,0.5
-23_114__2021,Arothron hispidus,30,1,611.6908,2,0.5
-22_114__2021,Arothron hispidus,5,1,6.1968,2,0.5
-23_114__2021,Arothron hispidus,15,1,138.8101,2,0.5
-22_114__2021,Arothron hispidus,12.5,1,82.8587,2,0.5
-33_152__2021,Arothron hispidus,30,1,1223.3816,3,0.3333333333333333
-29_114__2013,Arothron hispidus,12.5,1,82.8587,2,0.5
-12_143__2020,Arothron hispidus,25,1,856.3498,1,1
-23_151__2020,Arothron hispidus,20,1,288.1489,1,1
-33_152__2021,Arothron hispidus,20,1,288.1489,3,0.3333333333333333
-33_152__2021,Arothron hispidus,35,1,832.6545,3,0.3333333333333333
-34_151__2021,Arothron hispidus,30,1,611.6908,1,1
-27_154__2021,Arothron hispidus,12.5,1,82.8587,2,0.5
-33_152__2022,Arothron hispidus,35,1,832.6545,2,0.5
-33_152__2022,Arothron hispidus,15,1,138.8101,2,0.5
-34_115__2022,Arothron hispidus,7.5,1,19.5212,3.25,0.3076923076923077
-34_115__2022,Arothron hispidus,12.5,1.25,414.2935,3.25,0.38461538461538464
-34_115__2022,Arothron hispidus,10,1,88.1278,3.25,0.3076923076923077
-32_153__2022,Arothron hispidus,25,1,428.1749,2,0.5
-32_153__2022,Arothron hispidus,40,1,1042.3286,2,0.5
-34_151__2022,Arothron hispidus,30,1,611.6908,1,1
-35_151__2022,Arothron hispidus,30,1,611.6908,1,1
-22_114__2022,Arothron hispidus,15,1,138.8101,1,1
-23_114__2022,Arothron hispidus,12.5,1,82.8587,1,1
-22_155__2022,Arothron hispidus,25,1,428.1749,1,1
-27_153__2023,Arothron hispidus,15,1,138.8101,1,1
