gridyr,species_name,size_class,mean_abundance,mean_biomass,total_abun,p_obs
-24_-179__2012,Scarus schlegeli,20,15,35414.3065,82.62698412698413,0.1815387570838536
-24_-179__2012,Scarus schlegeli,30,1.8888888888888888,8985.762999999999,82.62698412698413,0.02286043607722601
-24_-179__2012,Scarus schlegeli,25,1.8571428571428572,4690.1946,82.62698412698413,0.022476227067524734
-24_-179__2012,Scarus schlegeli,15,32.666666666666664,31755.7278,82.62698412698413,0.3953510709826145
-20_-174__2012,Scarus schlegeli,30,4,2114.2972,6.5,0.6153846153846154
27_128__2012,Scarus schlegeli,30,2,2114.2972,6.2,0.3225806451612903
27_128__2012,Scarus schlegeli,25,3.2,5772.5469,6.2,0.5161290322580645
-24_-179__2012,Scarus schlegeli,10,14,442.6355,82.62698412698413,0.16943617327826338
-24_-179__2012,Scarus schlegeli,35,1.5,2206.1009999999997,82.62698412698413,0.01815387570838536
27_128__2012,Scarus schlegeli,20,1,236.0954,6.2,0.16129032258064516
-23_-135__2012,Scarus schlegeli,20,5.666666666666667,16054.486,44.2,0.1282051282051282
-23_-135__2012,Scarus schlegeli,25,4.333333333333333,14070.5832,44.2,0.0980392156862745
-23_-135__2012,Scarus schlegeli,30,2,5285.743,44.2,0.04524886877828054
-23_-135__2012,Scarus schlegeli,15,8.7,9397.1031,44.2,0.19683257918552033
-23_-135__2012,Scarus schlegeli,7.5,5.5,145.461,44.2,0.12443438914027148
-23_-135__2012,Scarus schlegeli,10,7,442.6355,44.2,0.1583710407239819
-18_-141__2012,Scarus schlegeli,15,18.5,3996.469,62.5,0.296
-18_-141__2012,Scarus schlegeli,20,8,3777.5262,62.5,0.128
-18_-141__2012,Scarus schlegeli,25,1,360.7842,62.5,0.016
-18_-141__2012,Scarus schlegeli,12.5,33,2051.4904,62.5,0.528
-18_-141__2012,Scarus schlegeli,10,2,63.2336,62.5,0.032
-17_-144__2012,Scarus schlegeli,20,2,472.1908,4,0.5
-17_-144__2012,Scarus schlegeli,15,2,216.0254,4,0.5
-16_-144__2012,Scarus schlegeli,10,4,126.4673,34,0.11764705882352941
-16_-144__2012,Scarus schlegeli,15,14,1512.1775,34,0.4117647058823529
-16_-144__2012,Scarus schlegeli,20,9,2124.8584,34,0.2647058823529412
-16_-144__2012,Scarus schlegeli,25,2,721.5684,34,0.058823529411764705
-16_-144__2012,Scarus schlegeli,12.5,5,310.8319,34,0.14705882352941177
-17_-145__2012,Scarus schlegeli,10,5,158.0841,38,0.13157894736842105
-17_-145__2012,Scarus schlegeli,12.5,17,2113.6569,38,0.4473684210526316
-17_-145__2012,Scarus schlegeli,20,4.5,2124.8585000000003,38,0.11842105263157894
-17_-145__2012,Scarus schlegeli,25,3,2164.7052,38,0.07894736842105263
-17_-145__2012,Scarus schlegeli,15,8.5,1836.2156,38,0.2236842105263158
-16_-146__2012,Scarus schlegeli,20,2.3333333333333335,1652.6677000000002,18.333333333333332,0.1272727272727273
-16_-146__2012,Scarus schlegeli,15,5,2160.2538,18.333333333333332,0.27272727272727276
-16_-146__2012,Scarus schlegeli,25,1,721.5684,18.333333333333332,0.05454545454545455
-16_-146__2012,Scarus schlegeli,12.5,1.5,372.9984,18.333333333333332,0.08181818181818182
-23_-135__2012,Scarus schlegeli,40,1,935.2704,44.2,0.02262443438914027
-23_-135__2012,Scarus schlegeli,2.5,3,1.4217,44.2,0.06787330316742081
-23_-135__2012,Scarus schlegeli,12.5,7,870.3293,44.2,0.1583710407239819
-16_-146__2012,Scarus schlegeli,10,8.5,537.4859,18.333333333333332,0.4636363636363637
-19_152__2012,Scarus schlegeli,15,3,324.0381,10.5,0.2857142857142857
-19_152__2012,Scarus schlegeli,20,3.5,1652.6677,10.5,0.3333333333333333
-19_152__2012,Scarus schlegeli,25,2,721.5684,10.5,0.19047619047619047
-19_152__2012,Scarus schlegeli,30,1,528.5743,10.5,0.09523809523809523
-17_150__2012,Scarus schlegeli,30,1,528.5743,1,1
-19_152__2012,Scarus schlegeli,12.5,1,62.1664,10.5,0.09523809523809523
-29_159__2013,Scarus schlegeli,15,2.3333333333333335,1512.1777,20.833333333333332,0.11200000000000002
-29_159__2013,Scarus schlegeli,20,4.666666666666667,3305.3352999999997,20.833333333333332,0.22400000000000003
-29_159__2013,Scarus schlegeli,25,2,1443.1368,20.833333333333332,0.096
-29_159__2013,Scarus schlegeli,30,1.5,4757.1687,20.833333333333332,0.07200000000000001
-29_159__2013,Scarus schlegeli,35,1,2941.468,20.833333333333332,0.048
-29_159__2013,Scarus schlegeli,10,1.3333333333333333,126.4672,20.833333333333332,0.064
-29_159__2013,Scarus schlegeli,12.5,8,1491.9931,20.833333333333332,0.384
-30_159__2013,Scarus schlegeli,10,3.3333333333333335,316.1681,17.333333333333332,0.19230769230769232
-30_159__2013,Scarus schlegeli,12.5,6.25,1554.1594,17.333333333333332,0.36057692307692313
-30_159__2013,Scarus schlegeli,15,4.25,1836.2156,17.333333333333332,0.2451923076923077
-30_159__2013,Scarus schlegeli,20,1,708.2862,17.333333333333332,0.057692307692307696
-30_159__2013,Scarus schlegeli,30,1.5,4757.1687,17.333333333333332,0.08653846153846155
-30_159__2013,Scarus schlegeli,25,1,360.7842,17.333333333333332,0.057692307692307696
-23_156__2013,Scarus schlegeli,25,1,360.7842,1,1
-22_154__2013,Scarus schlegeli,25,1,721.5684,4,0.25
-22_154__2013,Scarus schlegeli,20,2,944.3816,4,0.5
-22_154__2013,Scarus schlegeli,15,1,108.0127,4,0.25
-21_156__2013,Scarus schlegeli,25,1.3333333333333333,1443.1368,4.8,0.2777777777777778
-21_156__2013,Scarus schlegeli,30,1.8,4757.1687,4.8,0.375
-21_156__2013,Scarus schlegeli,20,1.6666666666666667,1180.477,4.8,0.34722222222222227
-21_154__2013,Scarus schlegeli,30,1.25,2642.8715,10.75,0.11627906976744186
-21_154__2013,Scarus schlegeli,15,3,324.038,10.75,0.27906976744186046
-21_154__2013,Scarus schlegeli,12.5,2,124.3328,10.75,0.18604651162790697
-21_154__2013,Scarus schlegeli,25,2,1443.1367,10.75,0.18604651162790697
-21_154__2013,Scarus schlegeli,20,1.5,708.2862,10.75,0.13953488372093023
-17_156__2013,Scarus schlegeli,15,1,108.0127,3,0.3333333333333333
-17_156__2013,Scarus schlegeli,20,1,236.0954,3,0.3333333333333333
-17_156__2013,Scarus schlegeli,25,1,360.7842,3,0.3333333333333333
-17_152__2013,Scarus schlegeli,20,1.1666666666666667,1652.6678000000002,4.3,0.2713178294573644
-17_152__2013,Scarus schlegeli,15,1.8,972.1143,4.3,0.4186046511627907
-21_154__2013,Scarus schlegeli,35,1,735.367,10.75,0.09302325581395349
-17_152__2013,Scarus schlegeli,25,1.3333333333333333,1443.1368,4.3,0.31007751937984496
-17_151__2013,Scarus schlegeli,20,2,472.1908,4,0.5
-17_151__2013,Scarus schlegeli,25,2,721.5684,4,0.5
-18_148__2013,Scarus schlegeli,20,2,472.1908,6,0.3333333333333333
-18_148__2013,Scarus schlegeli,30,3,3171.4458,6,0.5
-18_151__2013,Scarus schlegeli,20,1,236.0954,2,0.5
-18_148__2013,Scarus schlegeli,25,1,721.5684,6,0.16666666666666666
-18_151__2013,Scarus schlegeli,25,1,721.5684,2,0.5
-17_150__2013,Scarus schlegeli,30,1,528.5743,1,1
-22_153__2013,Scarus schlegeli,25,4,2886.2735000000002,6,0.6666666666666666
-22_153__2013,Scarus schlegeli,30,1,528.5743,6,0.16666666666666666
-22_153__2013,Scarus schlegeli,20,1,236.0954,6,0.16666666666666666
-14_147__2013,Scarus schlegeli,20,1.5,2124.8585000000003,7.5,0.2
-14_147__2013,Scarus schlegeli,25,2.5,1803.921,7.5,0.3333333333333333
-14_147__2013,Scarus schlegeli,15,2.5,540.0634,7.5,0.3333333333333333
-14_147__2013,Scarus schlegeli,12.5,1,62.1664,7.5,0.13333333333333333
-12_143__2013,Scarus schlegeli,20,1,236.0954,1,1
-32_116__2013,Scarus schlegeli,12.5,1,62.1664,11.666666666666666,0.08571428571428572
-32_116__2013,Scarus schlegeli,10,2.6666666666666665,252.9346,11.666666666666666,0.22857142857142856
-32_116__2013,Scarus schlegeli,7.5,2,26.4475,11.666666666666666,0.17142857142857143
-32_116__2013,Scarus schlegeli,15,1,108.0127,11.666666666666666,0.08571428571428572
-32_116__2013,Scarus schlegeli,20,2,472.1908,11.666666666666666,0.17142857142857143
-32_116__2013,Scarus schlegeli,30,3,1585.7228,11.666666666666666,0.2571428571428572
-12_123__2013,Scarus schlegeli,25,1,360.7842,28,0.03571428571428571
-14_122__2013,Scarus schlegeli,30,1,1057.1486,1,1
-12_123__2013,Scarus schlegeli,10,6,189.7009,28,0.21428571428571427
-12_123__2013,Scarus schlegeli,12.5,6,745.9966,28,0.21428571428571427
-12_123__2013,Scarus schlegeli,15,11,1188.1395,28,0.39285714285714285
-12_123__2013,Scarus schlegeli,20,4,944.3815,28,0.14285714285714285
-32_159__2014,Scarus schlegeli,15,1.5,324.0381,2.5,0.6
-32_159__2014,Scarus schlegeli,12.5,1,62.1664,2.5,0.4
-18_119__2013,Scarus schlegeli,30,1,528.5743,1,1
-17_120__2013,Scarus schlegeli,25,2,1443.1368,6,0.3333333333333333
-17_120__2013,Scarus schlegeli,30,3,4757.1687,6,0.5
-17_120__2013,Scarus schlegeli,35,1,735.367,6,0.16666666666666666
-20_119__2013,Scarus schlegeli,25,4.333333333333333,4690.1944,10.5,0.4126984126984127
-20_119__2013,Scarus schlegeli,30,1.6666666666666667,2642.8715,10.5,0.15873015873015875
-20_119__2013,Scarus schlegeli,35,3.5,5147.569,10.5,0.3333333333333333
-20_119__2013,Scarus schlegeli,40,1,935.2704,10.5,0.09523809523809523
-20_117__2013,Scarus schlegeli,35,1,735.367,1,1
-21_116__2013,Scarus schlegeli,35,1.6666666666666667,7353.669999999999,36.4,0.04578754578754579
-20_116__2013,Scarus schlegeli,12.5,21,1305.4939,25,0.84
-20_116__2013,Scarus schlegeli,15,2,216.0254,25,0.08
-20_116__2013,Scarus schlegeli,30,1,528.5743,25,0.04
-20_116__2013,Scarus schlegeli,7.5,1,13.2237,25,0.04
-21_116__2013,Scarus schlegeli,15,5.333333333333333,1728.2029,36.4,0.14652014652014653
-21_116__2013,Scarus schlegeli,20,2.3333333333333335,6610.671,36.4,0.06410256410256411
-21_116__2013,Scarus schlegeli,25,2.3333333333333335,2525.4893,36.4,0.06410256410256411
-21_115__2013,Scarus schlegeli,15,4,864.1014,6,0.6666666666666666
-21_115__2013,Scarus schlegeli,20,2,472.1908,6,0.3333333333333333
-21_116__2013,Scarus schlegeli,30,1.4,3700.0200999999997,36.4,0.038461538461538464
-20_115__2013,Scarus schlegeli,30,1,1057.1486,3,0.3333333333333333
-20_115__2013,Scarus schlegeli,25,2,721.5684,3,0.6666666666666666
-21_116__2013,Scarus schlegeli,5,3,11.612300000000001,36.4,0.08241758241758242
-21_116__2013,Scarus schlegeli,10,13,822.0373999999999,36.4,0.35714285714285715
-21_116__2013,Scarus schlegeli,12.5,7.333333333333333,1367.6603,36.4,0.20146520146520147
-22_114__2013,Scarus schlegeli,15,5.25,2268.2664,25.25,0.2079207920792079
-22_114__2013,Scarus schlegeli,25,2,1443.1368,25.25,0.07920792079207921
-1_131__2014,Scarus schlegeli,25,1,1443.1368,4.5,0.2222222222222222
-1_131__2014,Scarus schlegeli,35,1.5,4412.201999999999,4.5,0.3333333333333333
11_167__2014,Scarus schlegeli,30,2,1057.1486,5,0.4
11_167__2014,Scarus schlegeli,35,1,2941.468,5,0.2
11_167__2014,Scarus schlegeli,40,1,935.2704,5,0.2
11_167__2014,Scarus schlegeli,25,1,360.7842,5,0.2
10_170__2014,Scarus schlegeli,2.5,2,0.9478,8,0.25
10_170__2014,Scarus schlegeli,15,2,216.0254,8,0.25
0_131__2014,Scarus schlegeli,35,1,735.367,2,0.5
10_170__2014,Scarus schlegeli,40,1,935.2704,8,0.125
10_170__2014,Scarus schlegeli,20,1,236.0954,8,0.125
10_170__2014,Scarus schlegeli,25,2,721.5684,8,0.25
-23_114__2015,Scarus schlegeli,10,10.285714285714286,4552.8222,98.7335447733045,0.10417649147845981
-23_114__2015,Scarus schlegeli,12.5,7.230769230769231,5843.6396,98.7335447733045,0.07323518311199417
-23_114__2015,Scarus schlegeli,15,4.4375,7668.9006,98.7335447733045,0.04494419814652302
-23_114__2015,Scarus schlegeli,20,7.043478260869565,38247.4522,98.7335447733045,0.07133824959938008
-23_114__2015,Scarus schlegeli,25,9.5,68548.9938,98.7335447733045,0.09621856504607745
-22_114__2015,Scarus schlegeli,20,10.5,9916.006099999999,69.05,0.15206372194062273
-22_114__2015,Scarus schlegeli,25,3.5,7576.4678,69.05,0.05068790731354091
-22_114__2015,Scarus schlegeli,10,14,2213.1775,69.05,0.20275162925416365
-22_114__2015,Scarus schlegeli,12.5,13.75,3419.1509,69.05,0.19913106444605358
-23_114__2015,Scarus schlegeli,7.5,12.153846153846153,2089.349,98.7335447733045,0.12309743544356468
-23_114__2015,Scarus schlegeli,30,6.894736842105263,69243.2287,98.7335447733045,0.06983175634923072
-23_114__2015,Scarus schlegeli,35,2.25,13236.606,98.7335447733045,0.02278860751091308
-23_114__2015,Scarus schlegeli,40,1,1870.5408,98.7335447733045,0.010128270004850259
-23_114__2015,Scarus schlegeli,5,28.9375,1792.1666,98.7335447733045,0.29308681326535435
-23_114__2015,Scarus schlegeli,2.5,9,25.5899,98.7335447733045,0.09115443004365233
-22_114__2015,Scarus schlegeli,7.5,15,595.0678,69.05,0.2172338884866039
-22_114__2015,Scarus schlegeli,30,2.5,2642.8714,69.05,0.036205648081100654
-22_114__2015,Scarus schlegeli,35,1,735.367,69.05,0.01448225923244026
-22_114__2015,Scarus schlegeli,15,8.8,4752.5579,69.05,0.12744388124547432
-24_152__2015,Scarus schlegeli,35,2,7353.67,25.133333333333333,0.07957559681697612
-24_152__2015,Scarus schlegeli,30,2.3,12157.2086,25.133333333333333,0.09151193633952254
-24_152__2015,Scarus schlegeli,20,2.5,2360.9538000000002,25.133333333333333,0.09946949602122016
