gridyr,species_name,size_class,mean_abundance,mean_biomass,total_abun,p_obs
-38_149__2008,Chirodactylus spectabilis,15,1,90.3919,25.935897435897434,0.03855659911023233
-38_149__2008,Chirodactylus spectabilis,25,3.6,10693.439100000001,25.935897435897434,0.1388037567968364
-38_150__2008,Chirodactylus spectabilis,30,1,432.9414,1,1
-38_150__2009,Chirodactylus spectabilis,30,1.5555555555555556,6061.1795999999995,12.11111111111111,0.12844036697247707
-38_150__2009,Chirodactylus spectabilis,40,1.5714285714285714,8361.7953,12.11111111111111,0.12975098296199214
-38_150__2009,Chirodactylus spectabilis,35,2.5555555555555554,13791.6027,12.11111111111111,0.2110091743119266
-38_150__2009,Chirodactylus spectabilis,15,1,451.95950000000005,12.11111111111111,0.08256880733944955
-38_150__2009,Chirodactylus spectabilis,20,2.5714285714285716,3519.0005,12.11111111111111,0.2123197903014417
-38_149__2008,Chirodactylus spectabilis,12.5,1,52.4151,25.935897435897434,0.03855659911023233
-38_149__2008,Chirodactylus spectabilis,75,1,10077.432,25.935897435897434,0.03855659911023233
-38_150__2009,Chirodactylus spectabilis,25,1.8571428571428572,3861.5199000000002,12.11111111111111,0.15334207077326345
-38_149__2010,Chirodactylus spectabilis,40,3.9,29646.3659,29.891666666666666,0.13047114580429328
-38_149__2010,Chirodactylus spectabilis,30,2.625,9091.7694,29.891666666666666,0.08781711736827433
-38_149__2010,Chirodactylus spectabilis,35,3.3,19787.9515,29.891666666666666,0.110398661834402
-38_149__2010,Chirodactylus spectabilis,50,2.8,20904.0855,29.891666666666666,0.09367159185949261
-38_148__2009,Chirodactylus spectabilis,20,1,391,4,0.25
-38_142__2009,Chirodactylus spectabilis,35,1,1798.9047,2.5,0.4
-38_142__2009,Chirodactylus spectabilis,40,1.5,2280.4896,2.5,0.6
-38_150__2009,Chirodactylus spectabilis,12.5,1,52.4151,12.11111111111111,0.08256880733944955
-38_149__2010,Chirodactylus spectabilis,20,1,195.5,29.891666666666666,0.033454139949818794
-38_149__2010,Chirodactylus spectabilis,25,1.6,2376.3199000000004,29.891666666666666,0.05352662391971007
-38_149__2010,Chirodactylus spectabilis,62.5,2.6666666666666665,23273.256,29.891666666666666,0.08921103986618344
-38_149__2010,Chirodactylus spectabilis,75,3,15116.147,29.891666666666666,0.10036241984945637
-38_148__2009,Chirodactylus spectabilis,35,1,599.6349,4,0.25
-38_148__2009,Chirodactylus spectabilis,40,1,760.1632,4,0.25
-38_148__2009,Chirodactylus spectabilis,30,1,432.9414,4,0.25
-38_149__2010,Chirodactylus spectabilis,2.5,6,2.5608,29.891666666666666,0.20072483969891275
-38_149__2010,Chirodactylus spectabilis,5,3,10.1657,29.891666666666666,0.10036241984945637
-38_149__2009,Chirodactylus spectabilis,15,1.5,271.1757,27.133333333333333,0.05528255528255528
-38_150__2011,Chirodactylus spectabilis,30,2.2058823529411766,32470.605,17.730199049316695,0.1244138515763696
-38_149__2009,Chirodactylus spectabilis,12.5,4,209.6606,27.133333333333333,0.14742014742014742
-38_149__2011,Chirodactylus spectabilis,40,4.75,28886.2021,20.25,0.2345679012345679
-38_149__2011,Chirodactylus spectabilis,50,3.5,20904.0856,20.25,0.1728395061728395
-38_149__2011,Chirodactylus spectabilis,62.5,1.6666666666666667,14545.786,20.25,0.0823045267489712
-38_149__2011,Chirodactylus spectabilis,35,5.5,26383.9351,20.25,0.2716049382716049
-38_150__2011,Chirodactylus spectabilis,10,1.4,188.3175,17.730199049316695,0.07896132446713588
-38_150__2011,Chirodactylus spectabilis,12.5,1.4545454545454546,838.6421,17.730199049316695,0.08203773970611522
-38_150__2011,Chirodactylus spectabilis,15,1.6666666666666667,1807.8380000000002,17.730199049316695,0.09400157674659036
-38_150__2011,Chirodactylus spectabilis,20,1.3888888888888888,4887.5005,17.730199049316695,0.07833464728882529
-38_150__2011,Chirodactylus spectabilis,25,2.2083333333333335,15743.1195,17.730199049316695,0.12455208918923223
-38_150__2011,Chirodactylus spectabilis,35,2.2,39575.9034,17.730199049316695,0.12408208130549928
-38_150__2011,Chirodactylus spectabilis,62.5,1,2909.157,17.730199049316695,0.05640094604795421
-38_148__2011,Chirodactylus spectabilis,35,1,599.6349,2,0.5
-38_148__2011,Chirodactylus spectabilis,30,1,432.9414,2,0.5
-38_149__2011,Chirodactylus spectabilis,2.5,1,0.4268,20.25,0.04938271604938271
-38_149__2011,Chirodactylus spectabilis,30,2.5,6494.121,20.25,0.12345679012345678
-38_149__2011,Chirodactylus spectabilis,25,1.3333333333333333,1188.16,20.25,0.06584362139917695
-38_150__2011,Chirodactylus spectabilis,40,1.7058823529411764,22044.733,17.730199049316695,0.09621337855239248
-38_150__2011,Chirodactylus spectabilis,50,1.5,8958.8937,17.730199049316695,0.08460141907193132
-38_150__2011,Chirodactylus spectabilis,7.5,1,11.3855,17.730199049316695,0.05640094604795421
-43_147__2010,Chirodactylus spectabilis,30,1.3333333333333333,1731.7656,8,0.16666666666666666
-43_147__2010,Chirodactylus spectabilis,20,1,391,8,0.125
-43_147__2010,Chirodactylus spectabilis,35,1,1199.2698,8,0.125
-43_147__2010,Chirodactylus spectabilis,25,2,1188.16,8,0.25
-43_147__2008,Chirodactylus spectabilis,15,1,90.3919,5.5,0.18181818181818182
-43_147__2009,Chirodactylus spectabilis,50,1,2986.2978,5,0.2
-43_147__2010,Chirodactylus spectabilis,40,1.6666666666666667,3800.816,8,0.20833333333333334
-43_148__2008,Chirodactylus spectabilis,50,1,1493.1489,5,0.2
-43_148__2008,Chirodactylus spectabilis,35,1,3597.8094,5,0.2
-43_148__2008,Chirodactylus spectabilis,40,1,2280.4896,5,0.2
-43_148__2008,Chirodactylus spectabilis,30,1,2597.6484,5,0.2
-43_147__2009,Chirodactylus spectabilis,40,1,1520.3264,5,0.2
-42_148__2008,Chirodactylus spectabilis,35,1.6666666666666667,2998.1745,6.666666666666667,0.25
-42_148__2008,Chirodactylus spectabilis,30,1,432.9414,6.666666666666667,0.15
-42_148__2008,Chirodactylus spectabilis,40,3,2280.4896,6.666666666666667,0.44999999999999996
-42_148__2008,Chirodactylus spectabilis,50,1,1493.1489,6.666666666666667,0.15
-42_148__2011,Chirodactylus spectabilis,35,1.7692307692307692,13791.6027,8.585897435897436,0.20606241600716738
-42_148__2011,Chirodactylus spectabilis,40,1.5,11402.448,8.585897435897436,0.17470509183216365
-42_148__2011,Chirodactylus spectabilis,50,1.6666666666666667,7465.7446,8.585897435897436,0.19411676870240405
-42_148__2011,Chirodactylus spectabilis,30,1.4,3030.5897999999997,8.585897435897436,0.1630580857100194
-43_148__2009,Chirodactylus spectabilis,30,1.1428571428571428,3463.5312,9.121428571428572,0.12529365700861392
-43_148__2009,Chirodactylus spectabilis,10,1,26.9025,9.121428571428572,0.10963194988253719
-43_148__2009,Chirodactylus spectabilis,35,1.4285714285714286,5996.349,9.121428571428572,0.15661707126076743
-43_148__2009,Chirodactylus spectabilis,20,1.25,977.5001,9.121428571428572,0.1370399373531715
-43_148__2009,Chirodactylus spectabilis,25,1,891.1200000000001,9.121428571428572,0.10963194988253719
-43_148__2009,Chirodactylus spectabilis,40,1.3,9882.121599999999,9.121428571428572,0.14252153484729835
-43_148__2009,Chirodactylus spectabilis,15,1,90.3919,9.121428571428572,0.10963194988253719
-36_175__2011,Chirodactylus spectabilis,25,1,297.04,7,0.14285714285714285
-36_175__2011,Chirodactylus spectabilis,35,4,4797.0792,7,0.5714285714285714
-36_175__2011,Chirodactylus spectabilis,30,1,865.8828,7,0.14285714285714285
-36_175__2011,Chirodactylus spectabilis,40,1,760.1632,7,0.14285714285714285
-36_137__2008,Chirodactylus spectabilis,40,1,760.1632,1,1
-39_146__2006,Chirodactylus spectabilis,25,1,594.08,4,0.25
-39_146__2006,Chirodactylus spectabilis,30,1,1298.8242,4,0.25
-39_146__2006,Chirodactylus spectabilis,35,1,1798.9047,4,0.25
-39_146__2006,Chirodactylus spectabilis,20,1,195.5,4,0.25
-38_150__2010,Chirodactylus spectabilis,25,1,891.1200000000001,5,0.2
-38_150__2010,Chirodactylus spectabilis,35,2,3597.8094,5,0.4
-38_150__2010,Chirodactylus spectabilis,30,1,432.9414,5,0.2
-38_150__2010,Chirodactylus spectabilis,20,1,195.5,5,0.2
-38_145__1999,Chirodactylus spectabilis,35,2,1199.2698,9,0.2222222222222222
-38_150__2014,Chirodactylus spectabilis,25,2.2857142857142856,4752.6398,10.892857142857142,0.2098360655737705
-38_150__2014,Chirodactylus spectabilis,30,2.25,11689.4178,10.892857142857142,0.20655737704918034
-38_150__2014,Chirodactylus spectabilis,40,1,4560.9792,10.892857142857142,0.0918032786885246
-38_150__2014,Chirodactylus spectabilis,35,1.8571428571428572,7795.2537,10.892857142857142,0.17049180327868854
-38_150__2014,Chirodactylus spectabilis,20,1.5,1759.5002,10.892857142857142,0.1377049180327869
-38_150__2014,Chirodactylus spectabilis,50,1,1493.1489,10.892857142857142,0.0918032786885246
-39_145__1999,Chirodactylus spectabilis,35,1,599.6349,2,0.5
-39_145__1999,Chirodactylus spectabilis,50,1,1493.1489,2,0.5
-39_146__2010,Chirodactylus spectabilis,35,1,1199.2698,2,0.5
-39_146__2010,Chirodactylus spectabilis,50,1,1493.1489,2,0.5
-39_146__2011,Chirodactylus spectabilis,30,1,865.8828,3.666666666666667,0.2727272727272727
-38_145__1999,Chirodactylus spectabilis,30,1,865.8828,9,0.1111111111111111
-38_145__1999,Chirodactylus spectabilis,25,2,3564.4799000000003,9,0.2222222222222222
-38_145__2000,Chirodactylus spectabilis,40,1,760.1632,2,0.5
-38_145__2000,Chirodactylus spectabilis,50,1,1493.1489,2,0.5
-39_146__2000,Chirodactylus spectabilis,50,1.3,19410.9359,8.025,0.16199376947040497
-39_146__2000,Chirodactylus spectabilis,40,1.125,6841.4688,8.025,0.14018691588785046
-39_146__2011,Chirodactylus spectabilis,35,1.6666666666666667,2998.1745,3.666666666666667,0.45454545454545453
-39_146__2011,Chirodactylus spectabilis,40,1,760.1632,3.666666666666667,0.2727272727272727
-39_146__2000,Chirodactylus spectabilis,35,1.6,4797.0792,8.025,0.19937694704049844
-39_146__2000,Chirodactylus spectabilis,30,1,865.8828,8.025,0.12461059190031153
-39_146__2000,Chirodactylus spectabilis,12.5,2,104.8302,8.025,0.24922118380062305
-39_146__2000,Chirodactylus spectabilis,20,1,195.5,8.025,0.12461059190031153
-38_144__2012,Chirodactylus spectabilis,35,1,599.6349,1,1
-38_144__2013,Chirodactylus spectabilis,40,1,760.1632,1,1
-39_145__2001,Chirodactylus spectabilis,40,1,1520.3264,2,0.5
-39_145__2001,Chirodactylus spectabilis,50,1,1493.1489,2,0.5
-39_146__2001,Chirodactylus spectabilis,50,1.1428571428571428,11945.191299999999,4.267857142857142,0.2677824267782427
-39_146__2001,Chirodactylus spectabilis,40,1.125,6841.4688,4.267857142857142,0.26359832635983266
-39_146__2001,Chirodactylus spectabilis,62.5,1,2909.157,4.267857142857142,0.23430962343096237
-39_146__2001,Chirodactylus spectabilis,35,1,1199.2698,4.267857142857142,0.23430962343096237
-39_146__2002,Chirodactylus spectabilis,30,1,2164.707,7.583333333333333,0.13186813186813187
-39_145__2002,Chirodactylus spectabilis,40,1,760.1632,1,1
-39_146__2002,Chirodactylus spectabilis,35,1.25,2998.1745,7.583333333333333,0.16483516483516483
-39_146__2002,Chirodactylus spectabilis,25,1.3333333333333333,1188.16,7.583333333333333,0.1758241758241758
-39_146__2002,Chirodactylus spectabilis,20,1,195.5,7.583333333333333,0.13186813186813187
-39_146__2002,Chirodactylus spectabilis,50,1,8958.893399999999,7.583333333333333,0.13186813186813187
-39_146__2002,Chirodactylus spectabilis,40,1,760.1632,7.583333333333333,0.13186813186813187
-39_146__2002,Chirodactylus spectabilis,75,1,5038.716,7.583333333333333,0.13186813186813187
-39_145__2003,Chirodactylus spectabilis,50,1,1493.1489,1,1
-39_146__2004,Chirodactylus spectabilis,50,1,1493.1489,2,0.5
-39_146__2004,Chirodactylus spectabilis,40,1,760.1632,2,0.5
-39_146__2005,Chirodactylus spectabilis,40,1,760.1632,4,0.25
-39_146__2005,Chirodactylus spectabilis,20,1,195.5,4,0.25
-39_146__2005,Chirodactylus spectabilis,35,1,599.6349,4,0.25
-39_146__2005,Chirodactylus spectabilis,25,1,297.04,4,0.25
-36_150__2006,Chirodactylus spectabilis,30,1.6,3463.5312,3.6,0.4444444444444445
-36_150__2005,Chirodactylus spectabilis,30,1,1298.8242,3.333333333333333,0.30000000000000004
-36_150__2005,Chirodactylus spectabilis,20,1,195.5,3.333333333333333,0.30000000000000004
-36_150__2005,Chirodactylus spectabilis,35,1.3333333333333333,2398.5396,3.333333333333333,0.4
-36_150__2006,Chirodactylus spectabilis,35,1,1798.9047,3.6,0.2777777777777778
-36_150__2006,Chirodactylus spectabilis,25,1,594.08,3.6,0.2777777777777778
-43_146__2004,Chirodactylus spectabilis,15,1,90.3919,7.533333333333333,0.13274336283185842
-43_146__2004,Chirodactylus spectabilis,20,1,195.5,7.533333333333333,0.13274336283185842
-43_146__2004,Chirodactylus spectabilis,40,1.3333333333333333,3040.6528,7.533333333333333,0.17699115044247787
-43_146__2005,Chirodactylus spectabilis,40,1,760.1632,4.5,0.2222222222222222
-43_146__2005,Chirodactylus spectabilis,30,1,865.8828,4.5,0.2222222222222222
-43_146__2005,Chirodactylus spectabilis,50,1,1493.1489,4.5,0.2222222222222222
-43_146__2006,Chirodactylus spectabilis,35,1.5,7195.6188,6.833333333333333,0.21951219512195122
-43_146__2006,Chirodactylus spectabilis,30,1.3333333333333333,1731.7656,6.833333333333333,0.1951219512195122
-43_146__2006,Chirodactylus spectabilis,40,1,1520.3264,6.833333333333333,0.14634146341463417
-43_146__2004,Chirodactylus spectabilis,35,1.2,3597.8094,7.533333333333333,0.1592920353982301
-43_146__2005,Chirodactylus spectabilis,35,1.5,1798.9047,4.5,0.3333333333333333
-43_146__2006,Chirodactylus spectabilis,20,1,195.5,6.833333333333333,0.14634146341463417
-43_146__2006,Chirodactylus spectabilis,25,1,297.04,6.833333333333333,0.14634146341463417
-43_146__2004,Chirodactylus spectabilis,30,1,865.8828,7.533333333333333,0.13274336283185842
-43_146__2004,Chirodactylus spectabilis,50,1,2986.2978,7.533333333333333,0.13274336283185842
-43_146__2006,Chirodactylus spectabilis,50,1,2986.2978,6.833333333333333,0.14634146341463417
-43_146__2004,Chirodactylus spectabilis,62.5,1,5818.314,7.533333333333333,0.13274336283185842
-36_139__2005,Chirodactylus spectabilis,40,1,760.1632,3,0.3333333333333333
-36_139__2007,Chirodactylus spectabilis,40,1,760.1632,1,1
-36_139__2005,Chirodactylus spectabilis,35,1,599.6349,3,0.3333333333333333
-36_139__2005,Chirodactylus spectabilis,30,1,432.9414,3,0.3333333333333333
-43_147__2001,Chirodactylus spectabilis,35,1.6666666666666667,2998.1745,5.666666666666667,0.29411764705882354
-43_147__2001,Chirodactylus spectabilis,30,1,1298.8242,5.666666666666667,0.1764705882352941
-43_147__2002,Chirodactylus spectabilis,30,1,1731.7656,4.5,0.2222222222222222
-43_147__2002,Chirodactylus spectabilis,25,1,594.08,4.5,0.2222222222222222
-43_147__2002,Chirodactylus spectabilis,35,1.5,1798.9047,4.5,0.3333333333333333
-41_148__1995,Chirodactylus spectabilis,35,1,1199.2698,1,1
-39_147__2000,Chirodactylus spectabilis,35,1.2222222222222223,6595.9839,4.222222222222222,0.2894736842105263
-39_147__2000,Chirodactylus spectabilis,30,1,432.9414,4.222222222222222,0.23684210526315788
-42_148__1997,Chirodactylus spectabilis,35,1.5714285714285714,13191.9678,7.579761904761905,0.20731898853463168
-42_148__1997,Chirodactylus spectabilis,30,1.3333333333333333,3463.5312,7.579761904761905,0.175907020574839
-42_148__1997,Chirodactylus spectabilis,40,1.375,16723.5905,7.579761904761905,0.18140411496780273
-42_148__2000,Chirodactylus spectabilis,30,1.4285714285714286,4329.414,6.261904761904762,0.22813688212927757
-42_148__2000,Chirodactylus spectabilis,40,1,4560.9792,6.261904761904762,0.1596958174904943
-42_148__2000,Chirodactylus spectabilis,35,1.3333333333333333,7195.6188,6.261904761904762,0.21292775665399238
-42_148__2001,Chirodactylus spectabilis,35,1.7,10193.793300000001,8.366666666666667,0.20318725099601592
-42_148__2001,Chirodactylus spectabilis,50,1.3333333333333333,5972.5957,8.366666666666667,0.15936254980079678
-42_148__2002,Chirodactylus spectabilis,35,1.75,8394.8886,6.75,0.25925925925925924
-42_148__2002,Chirodactylus spectabilis,30,2,865.8828,6.75,0.2962962962962963
-42_148__2002,Chirodactylus spectabilis,50,1,1493.1489,6.75,0.14814814814814814
-42_148__1997,Chirodactylus spectabilis,62.5,1,20364.099000000002,7.579761904761905,0.13193026543112926
-42_148__1997,Chirodactylus spectabilis,50,1.3,19410.9358,7.579761904761905,0.17150934506046803
-42_148__1997,Chirodactylus spectabilis,75,1,5038.716,7.579761904761905,0.13193026543112926
-42_148__1999,Chirodactylus spectabilis,50,1,1493.1489,5.257142857142857,0.19021739130434784
-42_148__1999,Chirodactylus spectabilis,40,1.4,5321.1424,5.257142857142857,0.2663043478260869
-42_148__1999,Chirodactylus spectabilis,35,1.8571428571428572,7795.2537,5.257142857142857,0.3532608695652174
-42_148__2001,Chirodactylus spectabilis,25,1.3333333333333333,1188.16,8.366666666666667,0.15936254980079678
-42_148__2001,Chirodactylus spectabilis,30,1.2857142857142858,3896.4726,8.366666666666667,0.15367103016505407
-42_148__2001,Chirodactylus spectabilis,40,1.7142857142857142,9121.9585,8.366666666666667,0.20489470688673875
-42_148__2002,Chirodactylus spectabilis,40,1,2280.4896,6.75,0.14814814814814814
-42_148__1999,Chirodactylus spectabilis,30,1,1731.7656,5.257142857142857,0.19021739130434784
-42_148__2000,Chirodactylus spectabilis,50,1.5,8958.8936,6.261904761904762,0.23954372623574144
-42_148__2001,Chirodactylus spectabilis,20,1,195.5,8.366666666666667,0.1195219123505976
-42_148__2002,Chirodactylus spectabilis,62.5,1,2909.157,6.75,0.14814814814814814
-39_147__2000,Chirodactylus spectabilis,40,1,3040.6528,4.222222222222222,0.23684210526315788
-39_147__2000,Chirodactylus spectabilis,50,1,2986.2978,4.222222222222222,0.23684210526315788
-40_147__2000,Chirodactylus spectabilis,35,1,599.6349,1,1
-42_148__2000,Chirodactylus spectabilis,25,1,297.04,6.261904761904762,0.1596958174904943
-43_146__1998,Chirodactylus spectabilis,30,1,432.9414,1,1
-41_148__1999,Chirodactylus spectabilis,35,1.3571428571428572,11393.0631,9.49047619047619,0.1430005017561465
-41_148__1999,Chirodactylus spectabilis,20,1.8,1759.5003,9.49047619047619,0.18966382338183643
-41_148__1999,Chirodactylus spectabilis,12.5,1,52.4151,9.49047619047619,0.1053687907676869
-41_148__1999,Chirodactylus spectabilis,40,1,4560.9792,9.49047619047619,0.1053687907676869
-41_148__1999,Chirodactylus spectabilis,50,1,4479.4466999999995,9.49047619047619,0.1053687907676869
-41_148__1999,Chirodactylus spectabilis,25,1.3333333333333333,1188.16,9.49047619047619,0.14049172102358254
-41_148__1999,Chirodactylus spectabilis,15,1,90.3919,9.49047619047619,0.1053687907676869
-41_148__1999,Chirodactylus spectabilis,30,1,432.9414,9.49047619047619,0.1053687907676869
-35_151__2006,Chirodactylus spectabilis,25,1,297.04,2,0.5
-35_151__2006,Chirodactylus spectabilis,10,1,26.9025,2,0.5
-36_138__2007,Chirodactylus spectabilis,35,1,599.6349,1,1
-36_138__2005,Chirodactylus spectabilis,40,1,760.1632,1,1
-43_148__1992,Chirodactylus spectabilis,40,1,4560.9792,4.5,0.2222222222222222
-43_148__1993,Chirodactylus spectabilis,30,1,1731.7656,8.658333333333333,0.11549566891241579
-43_148__1993,Chirodactylus spectabilis,35,1.625,7795.2537,8.658333333333333,0.18768046198267566
-43_148__1993,Chirodactylus spectabilis,40,1.5,4560.9792,8.658333333333333,0.17324350336862368
-43_148__1994,Chirodactylus spectabilis,35,1.0909090909090908,7195.6188,9.74090909090909,0.11199253383107792
-43_148__1994,Chirodactylus spectabilis,50,1.2,8958.893399999999,9.74090909090909,0.12319178721418572
-43_148__1992,Chirodactylus spectabilis,35,1.5,3597.8094,4.5,0.3333333333333333
-43_148__1992,Chirodactylus spectabilis,50,1,2986.2978,4.5,0.2222222222222222
-43_148__1994,Chirodactylus spectabilis,30,1.2,2597.6484,9.74090909090909,0.12319178721418572
-43_148__1994,Chirodactylus spectabilis,40,1,2280.4896,9.74090909090909,0.10265982267848811
-42_148__1992,Chirodactylus spectabilis,35,1.6666666666666667,5996.349,7.166666666666667,0.23255813953488372
-42_148__1992,Chirodactylus spectabilis,40,1,2280.4896,7.166666666666667,0.13953488372093023
-42_148__1992,Chirodactylus spectabilis,62.5,1,2909.157,7.166666666666667,0.13953488372093023
-42_148__1993,Chirodactylus spectabilis,50,1.5555555555555556,20904.085,9.170751633986928,0.16962138084632516
-42_148__1993,Chirodactylus spectabilis,62.5,1.375,32000.728000000003,9.170751633986928,0.14993318485523385
-42_148__1993,Chirodactylus spectabilis,30,1,4329.414,9.170751633986928,0.1090423162583519
-42_148__1993,Chirodactylus spectabilis,35,1.8235294117647058,18588.6819,9.170751633986928,0.19884187082405344
-42_148__1993,Chirodactylus spectabilis,40,1.4166666666666667,12922.774399999998,9.170751633986928,0.15447661469933185
-43_148__1993,Chirodactylus spectabilis,50,1.3333333333333333,11945.191299999999,8.658333333333333,0.15399422521655437
-43_148__1993,Chirodactylus spectabilis,62.5,1.2,17454.942000000003,8.658333333333333,0.13859480269489893
-43_148__1993,Chirodactylus spectabilis,25,1,1485.2,8.658333333333333,0.11549566891241579
-43_148__1992,Chirodactylus spectabilis,30,1,865.8828,4.5,0.2222222222222222
-43_148__1994,Chirodactylus spectabilis,25,1.25,1485.2,9.74090909090909,0.12832477834811012
-43_147__1993,Chirodactylus spectabilis,30,1,432.9414,2,0.5
-43_147__1993,Chirodactylus spectabilis,35,1,599.6349,2,0.5
-43_148__1993,Chirodactylus spectabilis,20,1,195.5,8.658333333333333,0.11549566891241579
-39_147__1992,Chirodactylus spectabilis,35,1.5,12592.332900000001,8.033333333333333,0.18672199170124482
-39_147__1992,Chirodactylus spectabilis,50,1,8958.893399999999,8.033333333333333,0.12448132780082988
-39_147__1992,Chirodactylus spectabilis,40,1.3333333333333333,12162.6112,8.033333333333333,0.16597510373443983
-39_147__1992,Chirodactylus spectabilis,30,1.2,2597.6484,8.033333333333333,0.14937759336099585
-40_147__1992,Chirodactylus spectabilis,35,1,1199.2698,2,0.5
-39_147__1992,Chirodactylus spectabilis,62.5,1,2909.157,8.033333333333333,0.12448132780082988
-40_147__1992,Chirodactylus spectabilis,30,1,432.9414,2,0.5
-39_147__1992,Chirodactylus spectabilis,25,1,297.04,8.033333333333333,0.12448132780082988
-42_148__1994,Chirodactylus spectabilis,35,1.4,8394.8886,9.705555555555556,0.14424728105323412
-42_148__1994,Chirodactylus spectabilis,40,2.5555555555555554,17483.7538,9.705555555555556,0.26330852890669715
-42_148__1992,Chirodactylus spectabilis,30,1,1298.8242,7.166666666666667,0.13953488372093023
-42_148__1992,Chirodactylus spectabilis,50,1.5,4479.4466999999995,7.166666666666667,0.20930232558139533
-42_148__1993,Chirodactylus spectabilis,75,1,10077.432,9.170751633986928,0.1090423162583519
-42_148__1994,Chirodactylus spectabilis,50,1.75,10452.0427,9.705555555555556,0.18030910131654265
-42_148__1994,Chirodactylus spectabilis,25,1.6666666666666667,1485.2000000000003,9.705555555555556,0.17172295363480253
-42_148__1992,Chirodactylus spectabilis,25,1,594.08,7.166666666666667,0.13953488372093023
-42_148__1994,Chirodactylus spectabilis,30,1.3333333333333333,1731.7656,9.705555555555556,0.137378362907842
-42_148__1993,Chirodactylus spectabilis,25,1,594.08,9.170751633986928,0.1090423162583519
